74.5,3862.2,8,3
74.53,3860.3,8,3
74.56,3858.3,8,3
74.59,3856.3,8,3
74.624,3854.2,8,3
74.662,3852.2,8,3
74.704,3850.2,8,3
74.75,3848.3,8,3
74.8,3846.4,8,3
74.848,3844.6,8,3
74.894,3842.8,8,3
74.938,3841.1,8,3
74.98,3839.5,8,3
75.02,3837.8,8,3
75.06,3836.2,8,3
75.1,3834.4,8,3
75.14,3832.6,8,3
75.18,3830.8,8,3
75.22,3828.9,8,3
75.254,3827.1,8,3
75.282,3825.2,8,3
75.304,3823.4,8,3
75.32,3821.7,8,3
75.33,3820,8,3
75.34,3818.4,8,3
75.35,3816.9,8,3
75.36,3815.5,8,3
75.37,3814,8,3
75.38,3812.5,8,3
75.404,3811,8,3
75.442,3809.3,8,3
75.494,3807.5,8,3
75.56,3805.5,8,3
75.64,3803.5,8,3
75.716,3801.8,8,3
75.788,3800.3,8,3
75.856,3799,8,3
75.92,3798,8,3
75.98,3797.1,8,3
76.042,3796.1,8,3
76.106,3795.3,8,3
76.172,3794.5,8,3
76.24,3793.8,8,3
76.31,3793,8,3
76.378,3792.3,8,3
76.444,3791.4,8,3
76.508,3790.4,8,3
76.57,3789.4,8,3
76.63,3788.5,8,3
76.694,3787.5,8,3
76.762,3786.4,8,3
76.834,3785.5,8,3
76.91,3784.5,8,3
76.99,3783.4,8,3
77.07,3782.4,8,3
77.15,3781.3,8,3
77.23,3780.1,8,3
77.31,3778.9,8,3
77.39,3777.6,8,3
77.47,3776.3,8,3
77.55,3775,8,3
77.63,3773.8,8,3
77.71,3772.7,8,3
77.79,3771.7,8,3
77.87,3770.7,8,3
77.95,3769.8,8,3
78.03,3768.9,8,3
78.11,3768,8,3
78.19,3767,8,3
78.268,3766,8,3
78.344,3765.1,8,3
78.418,3764.1,8,3
78.49,3763.1,8,3
78.56,3762.2,8,3
78.628,3761.4,8,3
78.694,3760.7,8,3
78.758,3760.1,8,3
78.82,3759.7,8,3
78.88,3759.3,8,3
78.934,3759.1,8,3
78.982,3758.7,8,3
79.024,3758.2,8,3
79.06,3757.4,8,3
79.09,3756.6,8,3
79.108,3755.5,8,3
79.114,3754.6,8,3
79.108,3753.7,8,3
79.09,3752.9,8,3
79.06,3752.2,8,3
79.026,3751.6,8,3
78.988,3751,8,3
78.946,3750.5,8,3
78.9,3749.9,8,3
78.85,3749.4,8,3
78.8,3748.8,8,3
78.75,3748.5,8,3
78.7,3748.3,8,3
78.65,3748.3,8,3
78.6,3748.5,8,3
78.55,3748.9,8,3
78.5,3749.3,8,3
78.45,3749.7,8,3
78.4,3750.2,8,3
78.35,3750.7,8,3
78.296,3751.2,8,3
78.238,3751.8,8,3
78.176,3752.3,8,3
78.11,3752.9,8,3
78.04,3753.4,8,3
77.972,3754,8,3
77.906,3754.5,8,3
77.842,3754.9,8,3
77.78,3755.4,8,3
77.72,3755.7,8,3
77.66,3755.9,8,3
77.6,3755.9,8,3
77.54,3756,8,3
77.48,3756.1,8,3
77.42,3756.2,8,3
77.358,3756.6,8,3
77.294,3757.1,8,3
77.228,3757.7,8,3
77.16,3758.2,8,3
77.09,3758.7,8,3
77.026,3759.2,8,3
76.968,3759.6,8,3
76.916,3760,8,3
76.87,3760.4,8,3
76.83,3760.8,8,3
76.778,3761.2,8,3
76.714,3761.6,8,3
76.638,3762.1,8,3
76.55,3762.7,8,3
76.45,3763.2,8,3
76.354,3763.4,8,3
76.262,3763.4,8,3
76.174,3763.2,8,3
76.09,3762.8,8,3
76.01,3762.4,8,3
75.93,3762.1,8,3
75.85,3761.8,8,3
75.77,3761.5,8,3
75.69,3761.1,8,3
75.61,3760.8,8,3
75.532,3760.5,8,3
75.456,3760.3,8,3
75.382,3760.3,8,3
75.31,3760.3,8,3
75.24,3760.3,8,3
75.176,3760.3,8,3
75.118,3760.4,8,3
75.066,3760.4,8,3
75.02,3760.5,8,3
74.98,3760.8,8,3
74.94,3761.2,8,3
74.9,3761.7,8,3
74.86,3762.3,8,3
74.82,3762.9,8,3
74.78,3763.6,8,3
74.74,3764.2,8,3
74.7,3764.9,8,3
74.66,3765.5,8,3
74.62,3766.1,8,3
74.58,3766.8,8,3
74.536,3767.4,8,3
74.488,3768,8,3
74.436,3768.6,8,3
74.38,3769.3,8,3
74.32,3769.9,8,3
74.264,3770.5,8,3
74.212,3771.1,8,3
74.164,3771.7,8,3
74.12,3772.2,8,3
74.08,3772.7,8,3
74.042,3773.1,8,3
74.006,3773.5,8,3
73.972,3773.7,8,3
73.94,3774,8,3
73.91,3774.2,8,3
73.88,3774.4,8,3
73.85,3774.7,8,3
73.82,3775,8,3
73.79,3775.5,8,3
73.76,3776.1,8,3
73.744,3776.7,8,3
73.742,3777.4,8,3
73.754,3778,8,3
73.78,3778.6,8,3
73.82,3779.2,8,3
73.864,3779.8,8,3
73.912,3780.5,8,3
73.964,3781.2,8,3
74.02,3781.8,8,3
74.08,3782.5,8,3
74.142,3783.2,8,3
74.206,3783.7,8,3
74.272,3784.1,8,3
74.34,3784.2,8,3
74.41,3784.2,8,3
74.48,3784,8,3
74.55,3783.6,8,3
74.62,3782.9,8,3
74.69,3782,8,3
74.76,3781,8,3
74.83,3780,8,3
74.9,3779.2,8,3
74.97,3778.7,8,3
75.04,3778.4,8,3
75.11,3778.3,8,3
75.18,3778.2,8,3
75.25,3778.1,8,3
75.32,3778,8,3
75.39,3778,8,3
75.46,3777.9,8,3
75.532,3778.1,8,3
75.606,3778.4,8,3
75.682,3778.7,8,3
75.76,3779,8,3
75.84,3779.2,8,3
75.92,3779.2,8,3
76,3779,8,3
76.08,3778.8,8,3
76.16,3778.7,8,3
76.24,3778.6,8,3
76.314,3778.5,8,3
76.382,3778.4,8,3
76.444,3778.3,8,3
76.5,3778.3,8,3
76.55,3778.3,8,3
76.6,3778.3,8,3
76.65,3778.3,8,3
76.7,3778.4,8,3
76.75,3778.5,8,3
76.8,3778.6,8,3
76.85,3778.8,8,3
76.9,3779.1,8,3
76.95,3779.3,8,3
77,3779.5,8,3
77.05,3779.8,8,3
77.1,3780,8,3
77.15,3780.2,8,3
77.2,3780.5,8,3
77.25,3780.7,8,3
77.3,3780.9,8,3
77.35,3781,8,3
77.4,3781.1,8,3
77.45,3781.2,8,3
77.5,3781.2,8,3
77.55,3781.1,8,3
77.598,3780.9,8,3
77.644,3780.7,8,3
77.688,3780.4,8,3
77.73,3780.1,8,3
77.77,3779.8,8,3
77.814,3779.4,8,3
77.862,3778.9,8,3
77.914,3778.4,8,3
77.97,3777.9,8,3
78.03,3777.4,8,3
78.09,3776.6,8,3
78.15,3775.8,8,3
78.21,3775,8,3
78.27,3774.1,8,3
78.33,3773.3,8,3
78.396,3772.7,8,3
78.468,3772.2,8,3
78.546,3772.3,8,3
78.63,3773.6,8,3
78.72,3775.2,8,3
78.806,3776.2,8,3
78.888,3776.6,8,3
78.966,3775.8,8,3
79.04,3773.3,8,3
79.11,3769.8,8,3
79.18,3766,8,3
79.25,3762,8,3
79.32,3757.9,8,3
79.39,3753.7,8,3
79.46,3749.2,8,3
79.53,3744.6,8,3
79.6,3739.8,8,3
79.67,3734.8,8,3
79.74,3729.6,8,3
79.81,3724.2,8,3
79.874,3718.6,8,3
79.932,3712.8,8,3
79.984,3706.9,8,3
80.03,3700.8,8,3
80.07,3694.8,8,3
80.108,3688.7,8,3
80.144,3682.5,8,3
80.178,3676.2,8,3
80.21,3669.9,8,3
80.24,3663.4,8,3
80.268,3657,8,3
80.294,3650.6,8,3
80.318,3644.1,8,3
80.34,3637.7,8,3
80.36,3631.2,8,3
80.38,3624.7,8,3
80.4,3618.3,8,3
80.42,3612.2,8,3
80.44,3606.2,8,3
80.46,3600.3,8,3
80.48,3594.2,8,3
80.5,3587.9,8,3
80.52,3581.3,8,3
80.54,3574.4,8,3
80.56,3567.3,8,3
80.578,3560.2,8,3
80.594,3552.9,8,3
80.608,3545.6,8,3
80.62,3538.1,8,3
80.63,3530.7,8,3
80.636,3523.1,8,3
80.638,3515.4,8,3
80.636,3507.7,8,3
80.63,3499.8,8,3
80.62,3491.9,8,3
80.61,3484.2,8,3
80.6,3477.6,8,3
80.59,3472.7,8,3
80.58,3469.2,8,3
80.57,3466.7,8,3
80.562,3464.8,8,3
80.556,3462.8,8,3
80.552,3459.9,8,3
80.55,3456.6,8,3
80.55,3453.2,8,3
80.548,3449.7,8,3
80.544,3445.9,8,3
80.538,3441.8,8,3
80.53,3437.5,8,3
80.52,3432.8,8,3
80.51,3427.8,8,3
80.5,3422.8,8,3
80.49,3417.8,8,3
80.48,3412.7,8,3
80.47,3407.7,8,3
80.462,3402.7,8,3
80.456,3397.8,8,3
80.452,3393,8,3
80.45,3388.3,8,3
80.45,3383.7,8,3
80.448,3379,8,3
80.444,3374.3,8,3
80.438,3369.4,8,3
80.43,3364.6,8,3
80.42,3359.8,8,3
80.41,3355,8,3
80.4,3350.1,8,3
80.39,3345.3,8,3
80.38,3340.4,8,3
80.37,3335.4,8,3
80.354,3330.5,8,3
80.332,3325.6,8,3
80.304,3320.7,8,3
80.27,3315.9,8,3
80.23,3311.2,8,3
80.19,3306.7,8,3
80.15,3302.1,8,3
80.11,3297.5,8,3
80.07,3292.9,8,3
80.03,3288.2,8,3
79.988,3283.3,8,3
79.944,3278.3,8,3
79.898,3272.6,8,3
79.85,3266,8,3
79.8,3259.1,8,3
79.75,3252.7,8,3
79.7,3247.1,8,3
79.65,3242.8,8,3
79.6,3240.1,8,3
79.55,3238.3,8,3
79.498,3236.9,8,3
79.444,3235.8,8,3
79.388,3234.8,8,3
79.33,3234.1,8,3
79.27,3233.7,8,3
79.21,3233.5,8,3
79.15,3233.4,8,3
79.09,3233.5,8,3
79.03,3233.9,8,3
78.97,3234.5,8,3
78.912,3235.4,8,3
78.856,3236.5,8,3
78.802,3237.7,8,3
78.75,3239,8,3
78.7,3240.4,8,3
78.65,3241.7,8,3
78.6,3243.2,8,3
78.55,3244.7,8,3
78.5,3246.2,8,3
78.45,3247.9,8,3
78.398,3249.5,8,3
78.344,3251.1,8,3
78.288,3252.8,8,3
78.23,3254.5,8,3
78.17,3256.2,8,3
78.108,3258,8,3
78.044,3259.8,8,3
77.978,3261.6,8,3
77.91,3263.5,8,3
77.84,3265.5,8,3
77.77,3267.7,8,3
77.7,3269.9,8,3
77.63,3272.2,8,3
77.56,3274.6,8,3
77.49,3276.9,8,3
77.42,3279.3,8,3
77.35,3281.6,8,3
77.28,3283.9,8,3
77.21,3286.3,8,3
77.14,3288.8,8,3
77.07,3291.3,8,3
77,3294.1,8,3
76.93,3296.9,8,3
76.86,3299.8,8,3
76.79,3302.9,8,3
76.718,3305.7,8,3
76.644,3307.5,8,3
76.568,3307.5,8,3
76.49,3306.2,8,3
76.41,3304,8,3
76.33,3301.1,8,3
76.25,3298.4,8,3
76.17,3296.6,8,3
76.09,3295.3,8,3
76.01,3294,8,3
75.93,3293,8,3
75.85,3292.1,8,3
75.77,3291.5,8,3
75.69,3291,8,3
75.61,3290.8,8,3
75.53,3290.7,8,3
75.45,3290.7,8,3
75.37,3290.7,8,3
75.29,3290.7,8,3
75.21,3290.7,8,3
75.13,3290.7,8,3
75.05,3290.7,8,3
74.97,3290.7,8,3
74.89,3290.6,8,3
74.81,3290.7,8,3
74.73,3290.8,8,3
74.65,3291,8,3
74.57,3291.4,8,3
74.49,3291.8,8,3
74.41,3291.9,8,3
74.33,3292,8,3
74.25,3291.9,8,3
74.17,3291.8,8,3
74.09,3291.7,8,3
74.01,3291.7,8,3
73.932,3291.7,8,3
73.856,3291.6,8,3
73.782,3291.4,8,3
73.71,3291.1,8,3
73.64,3290.6,8,3
73.57,3289.9,8,3
73.5,3289.2,8,3
73.43,3288.3,8,3
73.36,3287.4,8,3
73.29,3286.4,8,3
73.222,3285.5,8,3
73.156,3285.5,8,3
73.092,3286.8,8,3
73.03,3289,8,3
72.97,3291.7,8,3
72.912,3294.7,8,3
72.856,3297.2,8,3
72.802,3298.4,8,3
72.75,3298.9,8,3
72.7,3298.8,8,3
72.654,3297.8,8,3
72.612,3296.2,8,3
72.574,3294.1,8,3
72.54,3291.4,8,3
72.51,3288.1,8,3
72.478,3284.3,8,3
72.444,3280.2,8,3
72.408,3276.1,8,3
72.37,3271.7,8,3
72.33,3266.7,8,3
72.292,3261.2,8,3
72.256,3255.1,8,3
72.222,3248.2,8,3
72.19,3240.9,8,3
72.16,3233.7,8,3
72.132,3226.5,8,3
72.106,3219.5,8,3
72.082,3212.6,8,3
72.06,3205.8,8,3
72.04,3199.2,8,3
72.022,3192.6,8,3
72.006,3186.1,8,3
71.992,3179.7,8,3
71.98,3173.5,8,3
71.97,3167.4,8,3
71.964,3161.3,8,3
71.962,3155.3,8,3
71.964,3149.2,8,3
71.97,3143.1,8,3
71.98,3137.1,8,3
71.99,3131,8,3
72,3124.9,8,3
72.01,3118.8,8,3
72.02,3112.8,8,3
72.03,3106.8,8,3
72.04,3101,8,3
72.05,3095.1,8,3
72.06,3089.4,8,3
72.07,3083.6,8,3
72.08,3077.8,8,3
72.092,3072,8,3
72.106,3066.3,8,3
72.122,3060.6,8,3
72.14,3054.9,8,3
72.16,3049.1,8,3
72.182,3043.4,8,3
72.206,3037.5,8,3
72.232,3031.5,8,3
72.26,3025.2,8,3
72.29,3018.8,8,3
72.32,3012.1,8,3
72.35,3005.5,8,3
72.38,2998.8,8,3
72.41,2992.3,8,3
72.44,2985.9,8,3
72.472,2979.6,8,3
72.506,2973.3,8,3
72.542,2967.1,8,3
72.58,2961,8,3
72.62,2955.1,8,3
72.658,2949.4,8,3
72.694,2943.8,8,3
72.728,2938.3,8,3
72.76,2932.7,8,3
72.79,2927.1,8,3
72.818,2921.5,8,3
72.844,2915.7,8,3
72.868,2909.9,8,3
72.89,2904.1,8,3
72.91,2898.1,8,3
72.932,2892.1,8,3
72.956,2886.1,8,3
72.982,2880,8,3
73.01,2874,8,3
73.04,2868.1,8,3
73.072,2862.4,8,3
73.106,2856.9,8,3
73.142,2851.5,8,3
73.18,2846.1,8,3
73.22,2840.8,8,3
73.26,2835.4,8,3
73.3,2830,8,3
73.34,2824.7,8,3
73.38,2819.6,8,3
73.42,2814.6,8,3
73.458,2809.8,8,3
73.494,2805.1,8,3
73.528,2800.6,8,3
73.56,2796.3,8,3
73.59,2792.1,8,3
73.618,2787.8,8,3
73.644,2782.7,8,3
73.668,2776.1,8,3
73.69,2768.6,8,3
73.71,2760.5,8,3
73.73,2751.9,8,3
73.75,2743.8,8,3
73.77,2736.9,8,3
73.79,2730.7,8,3
73.81,2725.1,8,3
73.83,2720.4,8,3
73.85,2716.1,8,3
73.87,2712.2,8,3
73.89,2708.9,8,3
73.91,2706.1,8,3
73.932,2703.7,8,3
73.956,2702.3,8,3
73.982,2701,8,3
74.01,2700,8,3
74.04,2699,8,3
74.068,2698.1,8,3
74.094,2696.7,8,3
74.118,2695.3,8,3
74.14,2693.8,8,3
74.16,2692,8,3
74.18,2690,8,3
74.2,2687.7,8,3
74.22,2685.1,8,3
74.24,2682.1,8,3
74.26,2678.9,8,3
74.28,2675.3,8,3
74.3,2671.5,8,3
74.32,2667.5,8,3
74.34,2663.2,8,3
74.36,2658.9,8,3
74.378,2654.3,8,3
74.394,2649.7,8,3
74.408,2645,8,3
74.42,2640.3,8,3
74.43,2635.5,8,3
74.44,2630.8,8,3
74.45,2626.2,8,3
74.46,2621.6,8,3
74.47,2616.9,8,3
74.48,2612.2,8,3
74.492,2607.5,8,3
74.506,2602.9,8,3
74.522,2598.3,8,3
74.54,2593.8,8,3
74.56,2589.2,8,3
74.58,2584.8,8,3
74.6,2580.5,8,3
74.62,2576.3,8,3
74.64,2572.2,8,3
74.66,2568.2,8,3
74.688,2564,8,3
74.724,2559.5,8,3
74.768,2555,8,3
74.82,2550.4,8,3
74.88,2545.9,8,3
74.936,2541.6,8,3
74.988,2537.3,8,3
75.036,2533,8,3
75.08,2528.4,8,3
75.12,2523.8,8,3
75.162,2519.3,8,3
75.206,2515,8,3
75.252,2510.9,8,3
75.3,2506.9,8,3
75.35,2503,8,3
75.4,2498.8,8,3
75.45,2494.6,8,3
75.5,2490.2,8,3
75.55,2485.8,8,3
75.6,2481.5,8,3
75.652,2477.5,8,3
75.706,2473.8,8,3
75.762,2470.4,8,3
75.82,2467.2,8,3
75.88,2464.1,8,3
75.94,2461,8,3
76,2458,8,3
76.06,2454.9,8,3
76.12,2451.8,8,3
76.18,2448.8,8,3
76.238,2445.6,8,3
76.294,2442.3,8,3
76.348,2438.8,8,3
76.4,2435.3,8,3
76.45,2431.8,8,3
76.5,2428.4,8,3
76.55,2425.1,8,3
76.6,2422,8,3
76.65,2419,8,3
76.7,2415.9,8,3
76.75,2412.9,8,3
76.8,2409.9,8,3
76.85,2407,8,3
76.9,2404.1,8,3
76.95,2401.2,8,3
77.002,2398.4,8,3
77.056,2395.6,8,3
77.112,2392.9,8,3
77.17,2390.3,8,3
77.23,2387.8,8,3
77.29,2385.3,8,3
77.35,2382.9,8,3
77.41,2380.5,8,3
77.47,2378.3,8,3
77.53,2376.1,8,3
77.588,2374,8,3
77.644,2372,8,3
77.698,2370.1,8,3
77.75,2368.3,8,3
77.8,2366.5,8,3
77.85,2364.8,8,3
77.9,2362.6,8,3
77.95,2360.2,8,3
78,2357.9,8,3
78.05,2356,8,3
78.1,2354.7,8,3
78.15,2354.6,8,3
78.2,2355.3,8,3
78.25,2356.3,8,3
78.3,2357.4,8,3
78.346,2359,8,3
78.388,2360.9,8,3
78.426,2363.3,8,3
78.46,2366.5,8,3
78.49,2370.3,8,3
78.52,2374.1,8,3
78.55,2378,8,3
78.58,2382,8,3
78.61,2386.2,8,3
78.64,2390.6,8,3
78.668,2395.5,8,3
78.694,2400.7,8,3
78.718,2406,8,3
78.74,2411.1,8,3
78.76,2416.2,8,3
78.78,2420.9,8,3
78.8,2425.5,8,3
78.82,2429.8,8,3
78.84,2433.9,8,3
78.86,2437.9,8,3
78.876,2441.8,8,3
78.888,2445.7,8,3
78.896,2449.5,8,3
78.9,2453.3,8,3
78.9,2457.1,8,3
78.9,2460.9,8,3
78.9,2464.4,8,3
78.9,2467.8,8,3
78.9,2471.1,8,3
78.9,2474.5,8,3
78.892,2477.9,8,3
78.876,2481.5,8,3
78.852,2485,8,3
78.82,2488.5,8,3
78.78,2492,8,3
78.742,2495.6,8,3
78.706,2499.5,8,3
78.672,2503.9,8,3
78.64,2508.5,8,3
78.61,2513.5,8,3
78.578,2518.6,8,3
78.544,2523.7,8,3
78.508,2528.9,8,3
78.47,2534,8,3
78.43,2539.1,8,3
78.392,2544.2,8,3
78.356,2549.4,8,3
78.322,2554.7,8,3
78.29,2560.1,8,3
78.26,2565.4,8,3
78.226,2570.5,8,3
78.188,2575.4,8,3
78.146,2580,8,3
78.1,2584.3,8,3
78.05,2588.4,8,3
77.998,2592.3,8,3
77.944,2596.5,8,3
77.888,2600.9,8,3
77.83,2604.8,8,3
77.77,2607,8,3
77.71,2607.7,8,3
77.65,2607.1,8,3
77.59,2605.1,8,3
77.53,2603,8,3
77.47,2601.9,8,3
77.41,2602.1,8,3
77.35,2603,8,3
77.29,2604.6,8,3
77.23,2607,8,3
77.17,2610,8,3
77.112,2613.4,8,3
77.056,2617.2,8,3
77.002,2621.3,8,3
76.95,2625.6,8,3
76.9,2630.1,8,3
76.848,2634.8,8,3
76.794,2639.6,8,3
76.738,2644.4,8,3
76.68,2649.5,8,3
76.62,2654.6,8,3
76.568,2660,8,3
76.524,2665.6,8,3
76.488,2671.3,8,3
76.46,2677.1,8,3
76.44,2683,8,3
76.42,2688.9,8,3
76.4,2694.9,8,3
76.38,2700.9,8,3
76.36,2707,8,3
76.34,2713.1,8,3
76.32,2719.1,8,3
76.3,2725.1,8,3
76.28,2731.1,8,3
76.26,2737,8,3
76.24,2742.9,8,3
76.222,2748.6,8,3
76.206,2754.4,8,3
76.192,2760.3,8,3
76.18,2766.4,8,3
76.17,2772.8,8,3
76.162,2779.1,8,3
76.156,2785.3,8,3
76.152,2791.1,8,3
76.15,2796.4,8,3
76.15,2801.3,8,3
76.146,2806.3,8,3
76.138,2811.3,8,3
76.126,2816.3,8,3
76.11,2821.1,8,3
76.09,2825.6,8,3
76.068,2829.8,8,3
76.044,2833.7,8,3
76.018,2837.5,8,3
75.99,2841.5,8,3
75.96,2845.8,8,3
75.928,2850.1,8,3
75.894,2854.7,8,3
75.858,2859.4,8,3
75.82,2864.3,8,3
75.78,2869.5,8,3
75.74,2874.9,8,3
75.7,2880.7,8,3
75.66,2886.6,8,3
75.62,2892.6,8,3
75.58,2898.4,8,3
75.54,2904.1,8,3
75.5,2909.7,8,3
75.46,2915,8,3
75.42,2920.3,8,3
75.38,2925.4,8,3
75.342,2930.6,8,3
75.306,2936.1,8,3
75.272,2942,8,3
75.24,2948.1,8,3
75.21,2954.3,8,3
75.178,2960.6,8,3
75.144,2966.6,8,3
75.108,2972.2,8,3
75.07,2977.5,8,3
75.03,2982.6,8,3
74.99,2987.3,8,3
74.95,2991.8,8,3
74.91,2996.1,8,3
74.87,3000.3,8,3
74.83,3004.4,8,3
74.79,3008.4,8,3
74.75,3012.3,8,3
74.71,3016.2,8,3
74.67,3020.1,8,3
74.63,3024.2,8,3
74.594,3028.3,8,3
74.562,3032.6,8,3
74.534,3037,8,3
74.51,3041.5,8,3
74.49,3046.2,8,3
74.47,3051.2,8,3
74.45,3055.8,8,3
74.43,3060.1,8,3
74.41,3065.1,8,3
74.39,3071.7,8,3
74.37,3079.9,8,3
74.35,3089.6,8,3
74.33,3100.6,8,3
74.31,3111.9,8,3
74.29,3121.9,8,3
74.27,3130.6,8,3
74.25,3138.4,8,3
74.23,3145.4,8,3
74.21,3151.6,8,3
74.19,3157.2,8,3
74.17,3162.5,8,3
74.15,3167.4,8,3
74.13,3172,8,3
74.11,3176.3,8,3
74.09,3180.4,8,3
74.068,3184.2,8,3
74.044,3187.8,8,3
74.018,3191.2,8,3
73.99,3194.4,8,3
73.96,3197.3,8,3
73.92,3199.9,8,3
73.87,3202.2,8,3
73.81,3204.3,8,3
73.74,3206.2,8,3
73.66,3208,8,3
73.578,3209.6,8,3
73.494,3211.2,8,3
73.408,3212.8,8,3
73.32,3214.2,8,3
73.23,3215.6,8,3
73.138,3217,8,3
73.044,3218.4,8,3
72.948,3219.9,8,3
72.85,3221.5,8,3
72.75,3223.2,8,3
72.648,3225.1,8,3
72.544,3226.9,8,3
72.438,3228.6,8,3
72.33,3230.4,8,3
72.22,3232,8,3
72.112,3233.6,8,3
72.006,3235,8,3
71.902,3236.4,8,3
71.8,3237.7,8,3
71.7,3239.1,8,3
71.604,3240.5,8,3
71.512,3242,8,3
71.424,3243.6,8,3
71.34,3245.5,8,3
71.26,3247.4,8,3
71.186,3249.6,8,3
71.118,3251.9,8,3
71.056,3254.3,8,3
71,3256.7,8,3
70.95,3258.9,8,3
70.91,3261.2,8,3
70.88,3263.5,8,3
70.86,3265.7,8,3
70.85,3267.8,8,3
70.85,3269.6,8,3
70.852,3271.2,8,3
70.856,3272.5,8,3
70.862,3273.6,8,3
70.87,3274.8,8,3
70.88,3276,8,3
70.894,3277.5,8,3
70.912,3279.2,8,3
70.934,3281.2,8,3
70.96,3283.2,8,3
70.99,3285.5,8,3
71.018,3287.8,8,3
71.044,3290.2,8,3
71.068,3292.6,8,3
71.09,3295,8,3
71.11,3297.3,8,3
71.13,3299.6,8,3
71.15,3301.9,8,3
71.17,3304.2,8,3
71.19,3306.5,8,3
71.21,3308.8,8,3
71.228,3311.2,8,3
71.244,3313.5,8,3
71.258,3315.9,8,3
71.27,3318.2,8,3
71.28,3320.6,8,3
71.292,3323,8,3
71.306,3325.5,8,3
71.322,3328,8,3
71.34,3330.4,8,3
71.36,3332.7,8,3
71.378,3334.8,8,3
71.394,3336.7,8,3
71.408,3338.6,8,3
71.42,3340.4,8,3
71.43,3342.1,8,3
71.442,3343.8,8,3
71.456,3345.5,8,3
71.472,3347.3,8,3
71.49,3349,8,3
71.51,3350.8,8,3
71.528,3352.6,8,3
71.544,3354.5,8,3
71.558,3356.4,8,3
71.57,3358.5,8,3
71.58,3360.7,8,3
71.59,3362.9,8,3
71.6,3365.2,8,3
71.61,3367.4,8,3
71.62,3369.5,8,3
71.63,3371.6,8,3
71.64,3373.5,8,3
71.65,3375.4,8,3
71.66,3377.3,8,3
71.67,3379.2,8,3
71.68,3381.1,8,3
71.684,3383,8,3
71.682,3384.9,8,3
71.674,3386.9,8,3
71.66,3389,8,3
71.64,3391.2,8,3
71.62,3393.5,8,3
71.6,3395.9,8,3
71.58,3398.3,8,3
71.56,3400.8,8,3
71.54,3403.3,8,3
71.524,3405.9,8,3
71.512,3408.5,8,3
71.504,3411.1,8,3
71.5,3413.7,8,3
71.5,3416.5,8,3
71.508,3419.2,8,3
71.524,3421.9,8,3
71.548,3424.6,8,3
71.58,3427.2,8,3
71.62,3429.6,8,3
71.662,3432,8,3
71.706,3434.4,8,3
71.752,3436.7,8,3
71.8,3438.9,8,3
71.85,3441.2,8,3
71.9,3443.4,8,3
71.95,3445.7,8,3
72,3448,8,3
72.05,3450.3,8,3
72.1,3452.7,8,3
72.152,3455.1,8,3
72.206,3457.5,8,3
72.262,3459.9,8,3
72.32,3462.1,8,3
72.38,3464.2,8,3
72.442,3466,8,3
72.506,3467.8,8,3
72.572,3469.4,8,3
72.64,3471.1,8,3
72.71,3472.9,8,3
72.768,3474.8,8,3
72.814,3476.8,8,3
72.848,3478.9,8,3
72.87,3481.1,8,3
72.88,3483.3,8,3
72.89,3485.5,8,3
72.9,3487.8,8,3
72.91,3490.1,8,3
72.92,3492.5,8,3
72.93,3494.8,8,3
72.936,3497.1,8,3
72.938,3499.4,8,3
72.936,3501.7,8,3
72.93,3504,8,3
72.92,3506.3,8,3
72.908,3508.6,8,3
72.894,3510.9,8,3
72.878,3513.1,8,3
72.86,3515.3,8,3
72.84,3517.4,8,3
72.822,3519.4,8,3
72.806,3521.3,8,3
72.792,3523.3,8,3
72.78,3525.3,8,3
72.77,3527.4,8,3
72.764,3529.6,8,3
72.762,3531.9,8,3
72.764,3534.2,8,3
72.77,3536.5,8,3
72.78,3538.9,8,3
72.79,3541.4,8,3
72.8,3544,8,3
72.81,3546.6,8,3
72.82,3549.2,8,3
72.83,3551.8,8,3
72.846,3554.4,8,3
72.868,3557,8,3
72.896,3559.5,8,3
72.93,3562.1,8,3
72.97,3564.7,8,3
73.012,3567.3,8,3
73.056,3570,8,3
73.102,3572.7,8,3
73.15,3575.4,8,3
73.2,3578.1,8,3
73.256,3580.8,8,3
73.318,3583.6,8,3
73.386,3586.3,8,3
73.46,3589,8,3
73.54,3591.7,8,3
73.62,3594.5,8,3
73.7,3597.2,8,3
73.78,3600,8,3
73.86,3602.9,8,3
73.94,3605.8,8,3
74.018,3608.6,8,3
74.094,3611.5,8,3
74.168,3614.4,8,3
74.24,3617.2,8,3
74.31,3620,8,3
74.386,3622.8,8,3
74.468,3625.7,8,3
74.556,3628.5,8,3
74.65,3631.5,8,3
74.75,3634.5,8,3
74.85,3637.5,8,3
74.95,3640.5,8,3
75.05,3643.5,8,3
75.15,3646.6,8,3
75.25,3649.8,8,3
75.344,3653,8,3
75.432,3656.2,8,3
75.514,3659.3,8,3
75.59,3662.5,8,3
75.66,3665.5,8,3
75.722,3668.5,8,3
75.776,3671.4,8,3
75.822,3674.4,8,3
75.86,3677.4,8,3
75.89,3680.5,8,3
75.922,3683.6,8,3
75.956,3686.7,8,3
75.992,3689.7,8,3
76.03,3692.8,8,3
76.07,3695.7,8,3
76.108,3698.5,8,3
76.144,3701.2,8,3
76.178,3703.8,8,3
76.21,3706.3,8,3
76.24,3708.8,8,3
76.268,3711.1,8,3
