86.746,8.737,0.59406,33.581,0.16067,0.04391,0.043749,20,12,87,0.2,0.03,0.18671,0.028273,0.17596,0.033225,0.0019947,16.657,0.94336,0.056636,0.034286,0.031049,0.2251,0.13794,0.59406,6229.3,39.4,-4.11,48.467,33.581,33.59,9,3
82.826,8.7184,0.75477,33.59,0.084006,0.025641,0.025539,12,5,94,0.12,0.015017,0.17876,0.01626,0.19356,0.00097483,0.00017863,5.4573,0.84514,0.15486,0.0010371,0.018131,0.11741,0.15442,0.75477,6114.5,39.752,-7.98,22.541,33.59,33.59,9,3
81.094,8.6136,0.6879,33.14,0.064098,0.019286,0.019191,2,0,99,0.02,0.012167,0.18983,0.012079,0.18845,0.0010403,0.00022521,4.6192,0.82204,0.17796,0.0012418,0.013637,0.089616,0.15217,0.6879,5506.1,32.93,0.46667,30.426,33.14,33.14,10,3
83.756,8.6014,0.71611,33.168,0.025847,0.0075179,0.0074799,0,0,99,0,0.0053296,0.2062,0.0054422,0.21056,0.00082675,0.00013484,6.1312,0.85977,0.14023,0.00088867,0.0053159,0.036164,0.147,0.71611,5439,29.429,-3.9,8.5285,33.168,33.2,10,3
83.594,8.5799,0.74528,33.2,0.08425,0.031527,0.031377,16,8,91,0.16,0.020681,0.24548,0.019977,0.23711,0.010157,0.0031919,3.1822,0.76089,0.23911,0.011131,0.022293,0.11704,0.19047,0.74528,5323.8,73.324,-10.73,19.961,33.2,33.2,10,3
81.156,8.5534,0.69285,33.274,0.084004,0.025054,0.024969,4,2,97,0.04,0.020614,0.2454,0.020906,0.24887,0.0052752,0.0012239,4.3101,0.81168,0.18832,0.0061151,0.017716,0.11747,0.15081,0.69285,5184.5,14.372,-0.115,13.64,33.274,33.28,10,3
91.701,8.5507,0.59914,33.323,0.039634,0.018888,0.018795,0,0,99,0,0.013274,0.3349,0.013207,0.33323,0.00043223,0.00033832,1.2776,0.56094,0.43906,0.00059926,0.013356,0.054437,0.24535,0.59914,5170.2,11.402,-1.68,18.228,33.323,33.39,10,3
93.705,8.5377,0.62203,33.39,0.033319,0.012159,0.012103,0,0,99,0,0.0088826,0.26659,0.0086942,0.26094,0.00031687,0.00012917,2.4531,0.71041,0.28959,0.00041296,0.0085979,0.046329,0.18558,0.62203,5103.7,32.294,-3.11,17.598,33.39,33.39,10,3
95.887,8.5242,0.62293,33.45,0.018814,0.006089,0.0060585,0,0,99,0,0.0047597,0.25299,0.0047785,0.25399,0.00019714,0.00013109,1.5039,0.60062,0.39938,0.00025002,0.0043056,0.026256,0.16399,0.62293,5035.1,24.736,-4.92,12.365,33.45,33.46,10,3
96.782,8.516,0.61185,33.47,0.0298,0.010604,0.010562,0,0,99,0,0.0074077,0.24859,0.0073005,0.24499,0.00040676,0.00031961,1.2727,0.55999,0.44001,0.00060117,0.0074982,0.04147,0.18081,0.61185,4994,18.448,-1.55,7.3325,33.47,33.49,10,3
94.9,8.5092,0.62077,33.49,0.018372,0.0072038,0.0071686,0,0,99,0,0.0050949,0.27732,0.0051103,0.27816,0.0001656,6.7917e-05,2.4383,0.70916,0.29084,0.00019073,0.0050938,0.025478,0.19993,0.62077,4960,13.927,-1.62,11.655,33.49,33.49,10,3
95.4,8.5044,0.63949,33.522,0.02526,0.0073019,0.0072687,0,0,99,0,0.0058659,0.23222,0.005774,0.22858,0.00040552,0.00021322,1.9019,0.6554,0.3446,0.00043733,0.0051632,0.035348,0.14607,0.63949,4936.5,9.8859,0,10.173,33.522,33.53,10,3
94.052,8.4961,0.63481,33.538,0.018173,0.0059681,0.0059474,0,0,99,0,0.0047597,0.26192,0.0046458,0.25565,8.896e-05,4.6447e-05,1.9153,0.65698,0.34302,0.00012639,0.0042201,0.025351,0.16647,0.63481,4895.9,15.65,-4.065,11.588,33.538,33.56,10,3
90.986,8.4829,0.65824,33.56,0.021379,0.0060464,0.0060217,0,0,99,0,0.0044245,0.20696,0.004513,0.2111,0.00036222,4.8504e-05,7.4678,0.88191,0.11809,0.00039479,0.0042754,0.02993,0.14285,0.65824,4831.5,24.434,-2.75,13.928,33.56,33.56,10,3
90.38,8.4714,0.65907,33.582,0.022771,0.0059755,0.0059567,0,0,99,0,0.0047932,0.2105,0.0047121,0.20693,0.00026593,4.4372e-05,5.9933,0.85701,0.14299,0.00030151,0.0042253,0.031925,0.13235,0.65907,4776,17.776,-1.15,10.71,33.582,33.59,10,3
93.282,8.4697,0.64204,33.599,0.029199,0.0058325,0.0058054,0,0,99,0,0.0041899,0.1435,0.0041148,0.14092,0.00070223,8.1029e-05,8.6664,0.89655,0.10345,0.00074585,0.0041242,0.041087,0.10038,0.64204,4767.9,12.823,-1.22,11.503,33.599,33.64,10,3
92.144,8.4601,0.65001,33.64,0.022606,0.0065922,0.0065609,0,0,99,0,0.0053966,0.23872,0.0051767,0.22899,0.00033473,7.9709e-05,4.1994,0.80767,0.19233,0.00037527,0.0046614,0.031629,0.14738,0.65001,4722.6,21.761,-4.725,11.76,33.64,33.64,10,3
92.006,8.4435,0.66169,33.66,0.022777,0.0058923,0.0058721,0,0,99,0,0.0044245,0.19426,0.0042476,0.18649,9.8372e-05,3.8782e-05,2.5366,0.71724,0.28276,0.00011912,0.0041665,0.03194,0.13045,0.66169,4644.8,21.244,-4.16,10.407,33.66,33.67,10,3
92.994,8.4306,0.63942,33.673,0.022765,0.0066349,0.0066116,0,0,99,0,0.0049944,0.21938,0.0048449,0.21282,0.00027738,0.00012682,2.1871,0.68624,0.31376,0.00031378,0.0046916,0.031851,0.1473,0.63942,4585.2,19.142,-1.97,10.278,33.673,33.69,10,3
91.556,8.4237,0.64705,33.69,0.029434,0.0054334,0.0054292,0,0,99,0,0.0041899,0.14235,0.0043139,0.14656,0.00043089,4.363e-05,9.876,0.90805,0.091946,0.00045817,0.003842,0.041449,0.092692,0.64705,4553.6,7.4859,-0.35,8.6853,33.69,33.69,10,3
91.306,8.4115,0.64712,33.702,0.021069,0.0049247,0.0049016,0,0,99,0,0.0039553,0.18773,0.0039157,0.18585,6.7652e-05,5.2515e-05,1.2882,0.56298,0.43702,9.822e-05,0.0034823,0.029592,0.11768,0.64712,4498.4,20.481,-3.005,8.8143,33.702,33.71,10,3
93.968,8.3987,0.64964,33.711,0.028724,0.0085891,0.0085551,0,0,99,0,0.0065027,0.22639,0.0060395,0.21026,0.00046194,0.00017875,2.5843,0.721,0.279,0.00053716,0.0060734,0.040165,0.15121,0.64964,4441.3,25.057,-4.14,10.404,33.711,33.72,10,3
95.401,8.3786,0.61025,33.72,0.020513,0.0049701,0.0049468,0,0,99,0,0.0040893,0.19935,0.0039821,0.19412,0.00045202,3.8466e-05,11.751,0.92158,0.078423,0.00047098,0.0035144,0.028796,0.12204,0.61025,4353,27.755,-4.13,9.1804,33.72,33.72,10,3
95.544,8.3661,0.63096,33.715,0.01043,0.0040084,0.0039882,0,0,99,0,0.002648,0.25388,0.0027875,0.26725,7.4615e-05,2.022e-05,3.6901,0.78679,0.21321,8.7432e-05,0.0028343,0.014476,0.1958,0.63096,4298.8,20.38,-3,9.0659,33.715,33.72,10,3
89.906,8.3548,0.65041,33.71,0.022407,0.0042928,0.004271,0,0,99,0,0.0033519,0.14959,0.0033184,0.14809,9.4722e-05,1.6845e-05,5.6233,0.84902,0.15098,0.00010592,0.0030354,0.031543,0.096232,0.65041,4250.5,6.2384,-1.19,4.9835,33.71,33.71,10,3
85.05,8.3427,0.6962,33.71,0.027522,0.0053642,0.0053674,0,0,99,0,0.0037877,0.13762,0.0037166,0.13504,0.00015877,2.0977e-05,7.5687,0.8833,0.1167,0.00017451,0.0037931,0.038737,0.097918,0.6962,4199.4,12.927,-2.03,9.5708,33.71,33.71,10,3
83.8,8.3444,0.69404,33.696,0.035869,0.013416,0.013415,2,0,99,0.02,0.0089831,0.25044,0.0088269,0.24609,0.00045005,0.00017731,2.5381,0.71736,0.28264,0.00059116,0.0094866,0.049831,0.19037,0.69404,4206.7,34.681,3.005,13.873,33.696,33.71,10,3
84.5,8.3533,0.69225,33.68,0.021996,0.008073,0.0081489,0,0,99,0,0.0053966,0.24534,0.0056413,0.25647,0.00012248,3.8598e-05,3.1732,0.76038,0.23962,0.00014861,0.0057085,0.030579,0.18668,0.69225,4244.3,10.757,-1.49,2.9883,33.68,33.68,10,3
84.544,8.326,0.7186,33.643,0.033638,0.010758,0.010704,0,0,99,0,0.0073072,0.21723,0.0071014,0.21111,0.0010782,0.00021196,5.0866,0.83571,0.16429,0.001172,0.0076071,0.046959,0.16199,0.7186,4129.9,55.076,-8.805,18.826,33.643,33.68,10,3
85.412,8.2939,0.70197,33.609,0.013915,0.0033858,0.0034012,0,0,99,0,0.0025475,0.18307,0.0026547,0.19078,4.9902e-05,1.4085e-05,3.5428,0.77987,0.22013,6.2332e-05,0.0023941,0.019533,0.12257,0.70197,3999.3,34.066,-5.14,10.781,33.609,33.64,10,3
88.944,8.2721,0.68177,33.56,0.014348,0.0035418,0.0035296,0,0,99,0,0.0024804,0.17288,0.0025884,0.1804,0.00028232,1.8386e-05,15.355,0.93886,0.061143,0.00029302,0.0025044,0.020136,0.12438,0.68177,3913,9.5506,-2.08,7.8358,33.56,33.56,10,3
87.044,8.2584,0.69939,33.491,0.079844,0.027071,0.026936,8,4,95,0.08,0.01257,0.15743,0.012212,0.15294,0.0091638,0.003111,2.9456,0.74655,0.25345,0.010717,0.019142,0.11128,0.17202,0.69939,3859.7,31.973,-3.285,15.04,33.491,33.56,10,3
80.406,8.2525,0.71276,33.448,0.03645,0.015147,0.015071,0,0,99,0,0.010257,0.2814,0.010022,0.27494,0.0014653,0.00051942,2.821,0.73829,0.26171,0.0018173,0.010711,0.050423,0.21241,0.71276,3837,11.777,-1.01,12.834,33.448,33.48,10,3
80.9,8.241,0.68618,33.38,0.068323,0.024564,0.024465,7,3,96,0.07,0.013709,0.20066,0.014335,0.20982,0.0060542,0.0020801,2.9106,0.74428,0.25572,0.0074935,0.01737,0.095049,0.18274,0.68618,3793.4,13.546,-1.07,6.6521,33.38,33.38,10,3
85.25,8.235,0.68286,33.301,0.077463,0.024639,0.024544,8,7,92,0.08,0.018234,0.23539,0.018185,0.23475,0.0013122,0.00023563,5.5691,0.84777,0.15223,0.0014728,0.017423,0.10816,0.16109,0.68286,3770.6,10.702,-1.645,10.016,33.301,33.38,10,3
85.106,8.2266,0.67878,33.262,0.057909,0.021829,0.02173,4,0,99,0.04,0.013441,0.23211,0.013473,0.23265,0.0034906,0.002312,1.5098,0.60156,0.39844,0.0047397,0.015435,0.080428,0.19191,0.67878,3738.9,9.3789,-1.07,6.0241,33.262,33.28,10,3
90.394,8.2091,0.63318,33.21,0.058132,0.019886,0.019787,1,1,98,0.01,0.014815,0.25486,0.014535,0.25003,0.0038453,0.000711,5.4083,0.84395,0.15605,0.0040903,0.014062,0.081,0.1736,0.63318,3674.3,27.695,-3.78,14.489,33.21,33.21,10,3
87.506,8.195,0.70015,33.217,0.085179,0.030649,0.030496,13,8,91,0.13,0.021955,0.25775,0.021835,0.25634,0.0052317,0.0017511,2.9876,0.74922,0.25078,0.0059622,0.021672,0.1185,0.18289,0.70015,3622.7,9.4215,-2.105,7.8126,33.217,33.22,10,3
83.494,8.181,0.74435,33.218,0.089122,0.032361,0.032208,15,4,95,0.15,0.024871,0.27907,0.024623,0.27628,0.0056991,0.0018547,3.0728,0.75447,0.24553,0.0072381,0.022883,0.12394,0.18463,0.74435,3572.6,13.851,-2.075,14.562,33.218,33.22,10,3
79.9,8.1789,0.67991,33.21,0.085344,0.033024,0.032876,22,9,90,0.22,0.024972,0.2926,0.023959,0.28073,0.0044091,0.0017759,2.4827,0.71286,0.28714,0.0055045,0.023352,0.11841,0.19721,0.67991,3565.1,12.386,-0.9,12.981,33.21,33.21,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.32,7.2835,0.85217,31.06,0.16009,0.052881,0.052616,12,8,91,0.12,0.034491,0.21544,0.033184,0.20728,0.015534,0.0027919,5.5639,0.84765,0.15235,0.017676,0.037393,0.2233,0.16745,0.85217,1456.1,24.489,2.7883,13.832,31.06,31.06,4.5,1
66.292,7.2912,0.83468,31.128,0.12719,0.049628,0.049388,8,4,95,0.08,0.019743,0.15522,0.019711,0.15498,0.0066464,0.0026826,2.4776,0.71245,0.28755,0.0079518,0.035092,0.17642,0.19892,0.83468,1467.3,3.8014,0.39,3.4103,31.128,31.24,4.5,1
71.218,7.2822,0.82552,31.24,0.15792,0.061577,0.061357,18,9,90,0.18,0.032245,0.20418,0.032056,0.20298,0.017051,0.0064726,2.6343,0.72485,0.27515,0.019287,0.043542,0.21905,0.19877,0.82552,1454.2,9.8485,-1.545,3.4723,31.24,31.24,4.5,1
69.8,7.2516,0.8738,31.4,0.12754,0.053288,0.053058,18,7,92,0.18,0.031609,0.24782,0.033051,0.25914,0.022769,0.008644,2.6341,0.72483,0.27517,0.027621,0.03768,0.1764,0.21361,0.8738,1410.4,16.269,-2.92,4.7787,31.4,31.45,4.5,1
70.66,7.2131,0.78397,31.464,0.1087,0.036765,0.036583,10,5,94,0.1,0.021922,0.20166,0.021968,0.20209,0.0070798,0.0013552,5.2244,0.83934,0.16066,0.0077613,0.025997,0.15152,0.17158,0.78397,1357.1,17.736,-2.835,4.1955,31.464,31.55,4.5,1
76.98,7.1985,0.62343,31.55,0.16173,0.058033,0.057739,34,18,81,0.34,0.044513,0.27523,0.045329,0.28028,0.016663,0.0084535,1.9711,0.66342,0.33658,0.023915,0.041035,0.22501,0.18237,0.62343,1337.5,22.41,-0.98,17.927,31.55,31.55,4.5,1
72.55,7.155,0.86083,31.612,0.068028,0.019097,0.019001,5,4,95,0.05,0.011598,0.17048,0.011083,0.16292,0.0022663,0.00049085,4.6171,0.82197,0.17803,0.0024305,0.013504,0.095254,0.14176,0.86083,1280.5,15.8,-2.745,3.5254,31.612,31.67,4.5,1
76.398,7.1197,0.79323,31.67,0.070641,0.018422,0.018428,4,1,98,0.04,0.012436,0.17604,0.012477,0.17663,0.0010531,0.0001332,7.9062,0.88772,0.11228,0.0011589,0.013026,0.099049,0.13151,0.79323,1236.1,9.6662,-1.7,2.7212,31.67,31.67,4.5,1
73.008,7.0195,0.79592,31.56,0.073276,0.0363,0.036118,8,4,95,0.08,0.01743,0.23787,0.017057,0.23277,0.0012829,0.00091435,1.403,0.58386,0.41614,0.0017928,0.025668,0.1004,0.25566,0.79592,1118.3,19.856,4.2333,6.362,31.56,31.56,6,2
73.352,7.0458,0.81686,31.577,0.03818,0.011223,0.011166,0,0,99,0,0.0083463,0.2186,0.0086278,0.22598,0.00080375,0.0002792,2.8787,0.74218,0.25782,0.00089002,0.007936,0.053408,0.14859,0.81686,1148.1,2.4202,0.32,2.176,31.577,31.59,6,2
74.43,7.0442,0.82575,31.596,0.04677,0.017512,0.017435,0,0,99,0,0.014514,0.31033,0.014203,0.30368,0.0010919,0.00069552,1.5699,0.61087,0.38913,0.0016562,0.012383,0.064973,0.19059,0.82575,1146.2,1.3926,-0.23,2.1319,31.596,31.64,6,2
72.85,7.0337,0.81639,31.64,0.10317,0.023584,0.023543,9,4,95,0.09,0.015989,0.15498,0.016592,0.16083,0.0016376,0.00023136,7.0781,0.87621,0.12379,0.0017076,0.016677,0.14494,0.11506,0.81639,1134.2,5.4403,-0.775,2.3953,31.64,31.64,6,2
71.24,7.0188,0.81161,31.666,0.062911,0.022542,0.022472,0,0,99,0,0.019106,0.3037,0.018185,0.28906,0.0011754,0.0011313,1.039,0.50957,0.49043,0.0021639,0.01594,0.087531,0.1821,0.81161,1117.5,8.413,-1.27,1.9118,31.666,31.68,6,2
74.38,6.9999,0.79492,31.676,0.055502,0.019068,0.018975,0,0,99,0,0.015586,0.28083,0.015198,0.27383,0.0015186,0.00053043,2.8629,0.74113,0.25887,0.0019021,0.013483,0.077325,0.17437,0.79492,1096.5,6.0177,-1.095,2.1065,31.676,31.68,6,2
72.74,6.9796,0.82462,31.66,0.059953,0.01924,0.019144,3,0,99,0.03,0.015117,0.25215,0.015397,0.25682,0.0020118,0.00028961,6.9465,0.87416,0.12584,0.0021999,0.013605,0.083688,0.16257,0.82462,1074.5,3.4653,-0.65,1.3191,31.66,31.66,6,2
74.06,6.8405,0.7629,31.37,0.13505,0.04526,0.045082,26,15,84,0.26,0.033184,0.24573,0.035706,0.2644,0.019078,0.0014622,13.048,0.92881,0.071186,0.020189,0.032004,0.18828,0.16998,0.7629,934.99,23.603,4.3133,8.6158,31.37,31.37,7,2
73.16,6.8987,0.74734,31.328,0.12322,0.03014,0.02999,8,5,94,0.08,0.019776,0.1605,0.020508,0.16643,0.0033518,0.00029802,11.247,0.91835,0.081651,0.0035372,0.021312,0.17295,0.12323,0.74734,990.97,16.304,1.705,15.583,31.328,31.37,7,2
70.442,6.9181,0.87944,31.297,0.075416,0.024205,0.024239,6,6,93,0.06,0.016156,0.21423,0.015928,0.2112,0.0015107,0.0003028,4.989,0.83303,0.16697,0.0016198,0.017115,0.10527,0.16258,0.87944,1010.4,5.4572,0.74,2.2924,31.297,31.4,7,2
71.128,6.919,0.6822,31.4,0.24304,0.045798,0.045595,25,9,90,0.25,0.030167,0.12413,0.029467,0.12125,0.046162,0.007861,5.8723,0.85449,0.14551,0.048693,0.032384,0.34217,0.094643,0.6822,1011.3,3.1341,-0.495,2.4449,31.4,31.4,7,2
79.718,6.9063,0.75344,31.453,0.07173,0.0077507,0.0079134,0,0,99,0,0.0062681,0.087385,0.0064377,0.089749,0.00054202,3.3922e-05,15.978,0.9411,0.058899,0.00054952,0.0054806,0.10129,0.054106,0.75344,998.59,3.0047,-0.585,0.98869,31.453,31.49,7,2
74.632,6.8914,0.79456,31.5,0.034471,0.0053035,0.00547,0,0,99,0,0.0039888,0.11572,0.0039821,0.11552,0.0002538,2.3574e-05,10.766,0.91501,0.08499,0.00026857,0.0037502,0.048605,0.077157,0.79456,983.81,3.2223,-0.59,1.5604,31.5,31.57,7,2
72.702,6.8701,0.83693,31.57,0.055764,0.011465,0.011408,0,0,99,0,0.0089161,0.15989,0.0094906,0.17019,0.0023004,8.847e-05,26.002,0.96297,0.037034,0.0023584,0.0081071,0.078444,0.10335,0.83693,963.03,9.7241,-1.535,1.9787,31.57,31.57,7,2
71.038,6.8461,0.83362,31.635,0.039774,0.0094908,0.0094449,0,0,99,0,0.0074413,0.18709,0.0073668,0.18522,0.0016834,0.00018541,9.0795,0.90079,0.099211,0.0017604,0.006711,0.055847,0.12017,0.83362,940.19,8.6139,-1.43,1.6941,31.635,31.67,7,2
71.49,6.8042,0.84271,31.688,0.051232,0.0085064,0.0084636,0,0,99,0,0.0076424,0.14917,0.0076323,0.14898,0.0023556,3.1331e-05,75.185,0.98687,0.013126,0.0023738,0.0060149,0.072202,0.083307,0.84271,901.66,12.529,-2.045,2.2683,31.688,31.77,7,2
71.91,6.7721,0.82837,31.77,0.02997,0.0082388,0.0082506,0,0,99,0,0.0059664,0.19908,0.0056413,0.18823,0.00089527,0.00010173,8.8003,0.89796,0.10204,0.00096606,0.0058257,0.041982,0.13877,0.82837,873.18,5.2164,-1.01,1.7116,31.77,31.77,7,2
71.79,6.7466,0.85001,31.813,0.05579,0.013933,0.013924,0,0,99,0,0.010022,0.17964,0.0097561,0.17487,0.0016561,0.00010762,15.387,0.93898,0.061022,0.0017548,0.0098521,0.078281,0.12585,0.85001,851.16,5.1839,-0.85,1.2349,31.813,31.83,7,2
71.54,6.7272,0.84317,31.847,0.056532,0.010803,0.010755,0,0,99,0,0.0083128,0.14704,0.0089597,0.15849,0.002276,6.603e-05,34.469,0.97181,0.028193,0.0023233,0.0076386,0.079583,0.095983,0.84317,834.82,5.9038,-0.905,1.4239,31.847,31.9,7,2
69.55,6.7154,0.85621,31.9,0.044112,0.010444,0.010515,0,0,99,0,0.0077765,0.17629,0.0080969,0.18355,0.0013266,7.4151e-05,17.891,0.94706,0.052935,0.0013604,0.007385,0.061945,0.11922,0.85621,825.04,13.062,-0.425,29.126,31.9,31.9,7,2
74.84,6.6933,0.76648,31.954,0.05894,0.014599,0.014534,1,0,99,0.01,0.010693,0.18142,0.010221,0.17341,0.0022653,0.00017824,12.709,0.92706,0.072943,0.0023818,0.010323,0.082712,0.12481,0.76648,806.97,5.1194,-0.96,1.2845,31.954,31.97,7,2
76.16,6.6846,0.76526,31.982,0.05529,0.01165,0.011592,0,0,99,0,0.0085139,0.15398,0.0088269,0.15965,0.00053536,0.00010491,5.1031,0.83615,0.16385,0.00057573,0.0082377,0.077757,0.10594,0.76526,799.98,12.735,-0.22,28.269,31.982,32.01,7,2
66.45,6.6716,0.92218,32.01,0.062988,0.013292,0.013274,0,0,99,0,0.010123,0.16071,0.009557,0.15173,0.00097152,9.534e-05,10.19,0.91063,0.089365,0.0010399,0.0093988,0.088581,0.1061,0.92218,789.62,12.585,-0.7,27.226,32.01,32.01,7,2
71.93,6.6533,0.81749,32.01,0.032648,0.0070198,0.0070196,0,0,99,0,0.0057988,0.17762,0.005774,0.17686,0.00086487,5.7534e-05,15.032,0.93763,0.062374,0.00090502,0.0049637,0.045904,0.10813,0.81749,775.37,2.5692,-0.495,0.79844,32.01,32.01,7,2
74.36,6.6424,0.79608,32.021,0.028021,0.0058709,0.0058436,0,0,99,0,0.0045251,0.16149,0.0047785,0.17053,0.00051087,3.8351e-05,13.321,0.93017,0.069829,0.00052626,0.0041514,0.03941,0.10534,0.79608,766.91,13.201,-0.515,25.873,32.021,32.04,7,2
76.45,6.6328,0.77086,32.04,0.025922,0.007118,0.007153,0,0,99,0,0.005229,0.20172,0.0053094,0.20483,0.00032419,9.8268e-05,3.299,0.76739,0.23261,0.00035067,0.0050332,0.036312,0.13861,0.77086,759.61,11.195,-0.3,25.329,32.04,32.04,7,2
74,6.6188,0.83508,32.067,0.068685,0.013645,0.01358,0,0,99,0,0.010123,0.14738,0.010553,0.15364,0.0019011,0.00024553,7.7432,0.88562,0.11438,0.0020177,0.0096485,0.096654,0.099825,0.83508,749.07,3.585,-0.565,0.81086,32.067,32.07,7,2
73.46,6.6091,0.80654,32.083,0.033192,0.0068808,0.0068512,0,0,99,0,0.0054971,0.16562,0.0055085,0.16596,0.00056916,2.3147e-05,24.589,0.96092,0.039079,0.00058167,0.0048655,0.046688,0.10421,0.80654,741.85,11.463,-0.32,24.216,32.083,32.1,7,2
73.45,6.6082,0.82691,32.1,0.032317,0.0073544,0.0073221,0,0,99,0,0.0059664,0.18462,0.0061722,0.19099,0.0011997,4.3091e-05,27.842,0.96533,0.034671,0.0012326,0.0052004,0.045406,0.11453,0.82691,741.18,10.788,0.185,23.307,32.1,32.1,7,2
75.45,6.6025,0.76204,32.1,0.050205,0.012907,0.012861,0,0,99,0,0.0090167,0.1796,0.0091588,0.18243,0.0016875,0.00013513,12.488,0.92586,0.074142,0.0018038,0.0091265,0.070412,0.12962,0.76204,736.95,2.6039,-0.39,0.76811,32.1,32.1,7,2
74.382,6.595,0.81072,32.11,0.021659,0.0069011,0.0068674,0,0,99,0,0.0054301,0.25071,0.0052431,0.24208,0.00035329,5.8565e-05,6.0324,0.8578,0.1422,0.00039556,0.0048798,0.030239,0.16137,0.81072,731.45,11.199,-0.425,23,32.11,32.12,7,2
77.018,6.5756,0.77159,32.12,0.024682,0.007456,0.0074202,0,0,99,0,0.0062681,0.25395,0.0059731,0.242,0.0005418,4.7864e-05,11.319,0.91883,0.081172,0.00056161,0.0052722,0.034505,0.15279,0.77159,717.38,10.6,-0.885,21.891,32.12,32.132,7,2
74.978,6.5602,0.81497,32.14,0.070104,0.016454,0.016373,0,0,99,0,0.012268,0.175,0.012145,0.17325,0.0036782,0.00058063,6.3349,0.86366,0.13634,0.004029,0.011635,0.098457,0.11817,0.81497,706.4,1.3367,0.045,0.65,32.14,32.14,7,2
75.024,6.562,0.78825,32.145,0.045196,0.0083198,0.008291,0,0,99,0,0.0068379,0.15129,0.0067695,0.14978,0.00025837,0.00010454,2.4715,0.71194,0.28806,0.00028397,0.005883,0.063646,0.092433,0.78825,707.66,9.6791,-0.165,21.319,32.145,32.15,7,2
74.714,6.5533,0.76565,32.151,0.11949,0.042598,0.042384,8,4,95,0.08,0.016558,0.13858,0.017057,0.14275,0.020487,0.0073435,2.7898,0.73614,0.26386,0.024365,0.030122,0.16627,0.18116,0.76565,701.56,9.2409,-0.5,20.595,32.151,32.16,7,2
72.712,6.5352,0.81716,32.16,0.058958,0.012546,0.012497,0,0,99,0,0.0093854,0.15919,0.0094906,0.16097,0.0014391,0.00025779,5.5825,0.84808,0.15192,0.0015507,0.0088711,0.082906,0.107,0.81716,688.96,2.5754,-0.45,0.62048,32.16,32.16,7,2
72.406,6.5285,0.82817,32.172,0.044165,0.012505,0.012448,0,0,99,0,0.009553,0.2163,0.010022,0.22691,0.0018815,0.00029505,6.377,0.86444,0.13556,0.0020703,0.0088427,0.06183,0.14302,0.82817,684.35,9.4593,-0.35,19.817,32.172,32.18,7,2
69.806,6.5085,0.86083,32.18,0.070972,0.011072,0.011021,1,0,99,0.01,0.0071061,0.10013,0.0067032,0.094449,0.0019531,4.9379e-05,39.554,0.97534,0.024658,0.0019709,0.0078291,0.10006,0.078241,0.86083,670.81,8.8635,-0.755,18.979,32.18,32.18,7,2
70.638,6.4882,0.84523,32.18,0.053452,0.010636,0.010599,0,0,99,0,0.0081787,0.15301,0.0085615,0.16017,0.001633,0.00013988,11.674,0.9211,0.078901,0.0016937,0.0075207,0.075218,0.099986,0.84523,657.36,3.5166,-0.595,0.84113,32.18,32.18,7,2
78.762,6.4721,0.73974,32.18,0.025205,0.0062141,0.0062305,0,0,99,0,0.0047932,0.19017,0.0047785,0.18959,0.00028626,8.8048e-05,3.2512,0.76477,0.23523,0.00034123,0.004394,0.035373,0.12422,0.73974,646.83,9.1769,-0.425,18.318,32.18,32.18,7,2
77.544,6.4624,0.79695,32.18,0.059387,0.01975,0.019677,6,3,96,0.06,0.013709,0.23085,0.01407,0.23692,0.0011473,0.0015262,0.75175,0.42914,0.57086,0.0020537,0.013965,0.082817,0.16863,0.79695,640.61,7.6712,-0.345,17.397,32.18,32.18,7,2
72.562,6.4431,0.80959,32.18,0.031782,0.0085724,0.008529,0,0,99,0,0.0068379,0.21515,0.0064377,0.20256,0.00088065,0.00012554,7.0151,0.87524,0.12476,0.00095325,0.0060616,0.044535,0.13611,0.80959,628.38,3.5123,-0.56,0.80932,32.18,32.18,7,2
71.594,6.4301,0.86972,32.18,0.080771,0.016249,0.016171,0,0,99,0,0.013441,0.16641,0.014004,0.17338,0.0017984,0.00041335,4.3509,0.81311,0.18689,0.0019858,0.01149,0.11365,0.1011,0.86972,620.25,8.9535,-0.55,16.723,32.18,32.18,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.546,9.3681,0.66202,30.3,0.31545,0.044793,0.044566,14,8,91,0.14,0.02467,0.078206,0.025087,0.079528,0.034377,0.00062762,54.773,0.98207,0.01793,0.034806,0.031673,0.44499,0.071178,0.66202,11709,368.46,-13.062,247.1,30.3,30.3,3,1
62.114,9.2268,0.99602,30.513,0.075438,0.024164,0.024184,5,4,95,0.05,0.017363,0.23016,0.017057,0.2261,0.0018086,0.00059323,3.0487,0.75301,0.24699,0.0018602,0.017087,0.10531,0.16225,0.99602,10166,438.16,-83.395,112.54,30.513,30.68,3,1
58.852,9.1301,0.98079,30.748,0.12969,0.038959,0.038825,23,9,90,0.23,0.031977,0.24658,0.032255,0.24872,0.014561,0.0010777,13.512,0.93109,0.06891,0.015134,0.027548,0.18132,0.15193,0.98079,9229,266.54,-44.785,200.24,30.748,31.2,3,1
