0.37661,0.30853,0.67578,0.91942,8,3
0.48863,0.51169,0.64537,0.92542,6,2
0.85761,0.10291,0.43897,0.96474,5,2
0.46373,0.072463,0.62495,0.91319,7,2
0.59676,0.54119,0.47958,0.89926,6,2
0.46214,0.55983,0.27779,0.86193,2,1
0.66516,0.41533,0.53955,0.87556,2,1
0.39525,0.69277,0.66211,0.85181,6,2
0.63905,0.41494,0.5255,0.96147,7,2
0.37411,0.43698,0.68819,0.99615,2,1
0.42291,0.15697,0.67206,0.93677,4.5,1
0.38339,0.5546,0.65509,0.97511,3,1
0.41575,0.61807,0.63712,0.85393,6,2
0.3808,0.93862,0.63545,0.89481,5,2
0.34563,0.43685,0.67339,0.99597,2,1
0.44341,0.664,0.56338,0.85037,7,2
0.49105,0.26413,0.50586,0.87448,2,1
0.45346,0.32245,0.5973,0.93065,8,3
0.48004,0.37852,0.61973,0.97715,3,1
0.33709,0.017219,0.69477,0.95348,7,2
0.77195,0.54021,0.49785,0.88758,6,2
0.26127,0.62086,0.81062,0.8866,6,2
0.3754,0.51218,0.38767,0.93186,6,2
0.29946,0.58629,0.71765,0.88523,4.5,1
0.52751,0.63795,0.54326,0.88378,2,1
0.5206,0.38082,0.6226,0.95741,3,1
0.20311,0.47657,0.77219,0.97655,3,1
0.48177,0.72705,0.54838,0.87657,5,2
0.38209,0.57007,0.69941,0.85641,6,2
0.35814,0.49265,0.6017,0.93707,6,2
0.46753,0.41844,0.46301,0.94472,7,2
0.55987,0.54284,0.56409,0.85215,9,3
0.46602,0.47557,0.33213,0.86193,2,1
0.51323,0.30885,0.56379,0.87467,2,1
0.45415,0.38981,0.60674,0.93663,8,3
0.46516,0.3868,0.58509,0.95494,3,1
0.58447,0.2944,0.55015,0.86341,2,1
0.32902,0.32377,0.65662,0.91658,8,3
0.39029,0.48785,0.62856,0.97252,3,1
0.54218,0.39332,0.57234,0.93464,8,3
0.91974,0.44534,0.44566,0.9932,10,3
0.45761,0.85559,0.59992,0.88444,5,2
0.22999,0.34444,0.7364,0.90874,8,3
0.55435,0.54283,0.58932,0.85215,9,3
0.3773,0.51282,0.69354,0.93081,6,2
0.51974,0.42718,0.57729,0.95022,7,2
0.70645,0.40817,0.48002,0.87473,3,1
0.54585,0.059531,0.53958,0.91738,7,2
0.96157,0.50639,0.41941,0.93194,10,3
0.39827,0.37755,0.70029,0.87677,3,1
0.47033,0.37805,0.61278,0.94366,8,3
0.811,0.70768,0.43553,0.84622,7,2
0.46257,0.34622,0.62307,0.94472,8,3
0.66451,0.75458,0.55158,0.86642,5,2
0.43258,0.51837,0.61891,0.97221,8,3
0.89497,0.44374,0.43884,0.99367,10,3
0.52082,0.065436,0.54204,0.9141,7,2
0.34494,0.58704,0.72314,0.88352,4.5,1
0.22956,0.3444,0.74219,0.90874,8,3
0.42624,0.49949,0.57599,0.98222,3,1
0.43133,0.37192,0.51623,0.87847,3,1
0.45273,0.85753,0.65052,0.85945,3,1
0.452,0.098619,0.63323,0.93489,7,2
0.36246,0.10729,0.56634,0.92887,7,2
0.52794,0.48737,0.55646,0.86007,3,1
0.47922,0.88128,0.58002,0.88201,5,2
0.55879,0.42457,0.57142,0.94489,7,2
0.47055,0.44078,0.57776,0.93867,7,2
0.57113,0.4324,0.53914,0.94309,7,2
0.27732,0.62133,0.67878,0.89778,3,1
0.3972,0.39257,0.49039,0.95141,8,3
0.5055,0.50868,0.66501,0.92207,10,3
0.37553,0.39052,0.53208,0.95554,3,1
0.55383,0.40572,0.53007,0.92293,8,3
0.54149,0.47794,0.52642,0.93733,6,2
0.40859,0.38307,0.61448,0.97673,3,1
0.80427,0.38392,0.48309,0.92111,4.5,1
0.43284,0.36891,0.6272,0.93722,8,3
0.38667,0.53295,0.6543,0.90548,5,2
0.49195,0.52926,0.61053,0.9683,7,2
0.44876,0.040465,0.63494,0.95111,7,2
0.38986,0.60539,0.60572,0.85185,6,2
0.41748,0.46319,0.63279,0.85821,3,1
0.48544,0.73295,0.52155,0.87392,5,2
0.46343,0.92249,0.60555,0.89472,5,2
0.33786,0.519,0.66364,0.85068,9,3
0.57713,0.51979,0.47296,0.89212,9,3
0.40065,0.5382,0.55775,0.8662,6,2
0.62136,0.65607,0.53082,0.8459,7,2
0.37549,0.38586,0.66477,0.90656,5,2
0.53506,0.47636,0.55128,0.93713,6,2
0.36509,0.48863,0.56539,0.93748,6,2
0.57497,0.3242,0.52577,0.866,2,1
0.46127,0.38975,0.59532,0.93656,8,3
0.36224,0.59166,0.6738,0.88,4.5,1
0.49083,0.5461,0.58683,0.97956,7,2
0.54058,0.43248,0.55973,0.94281,7,2
0.3184,0.44039,0.67295,0.98933,2,1
0.44941,0.096752,0.58687,0.92947,7,2
0.33743,0.53356,0.66862,0.84863,9,3
0.16807,0.61413,0.86438,0.87667,2,1
0.38779,0.58802,0.71373,0.88192,4.5,1
0.56548,0.42245,0.54105,0.94655,7,2
0.42718,0.59573,0.54902,0.90489,6,2
0.49817,0.53495,0.54814,0.84415,8,3
0.52332,0.38102,0.62335,0.95753,3,1
0.30964,0.56679,0.64036,0.85799,6,2
0.49946,0.64066,0.61274,0.84444,8,3
0.58145,0.46428,0.52271,0.87556,2,1
0.52449,0.073821,0.52499,0.91067,7,2
0.89299,0.39084,0.45057,0.93807,4.5,1
0.56268,0.51173,0.55315,0.91644,7,2
0.59655,0.66529,0.50835,0.87362,7,2
0.54757,0.49165,0.53982,0.87494,2,1
0.44531,0.81886,0.4985,0.94413,3,1
0.41799,0.53849,0.62843,0.84632,9,3
0.42227,0.70784,0.66146,0.86933,7,2
0.89955,0.11907,0.43621,0.96474,5,2
0.33696,0.60374,0.68032,0.96128,3,1
0.39344,0.61357,0.5941,0.85185,6,2
0.3921,0.51858,0.61782,0.85435,9,3
0.3874,0.60272,0.65505,0.96356,3,1
0.3918,0.090892,0.64864,0.93751,7,2
0.49601,0.3494,0.63088,0.8468,3,1
0.30343,0.48026,0.74662,0.97632,3,1
0.56915,0.69448,0.51936,0.85778,5,2
0.39072,0.49757,0.69958,0.96101,3,1
0.43029,0.5185,0.61499,0.97235,8,3
0.94222,0.4484,0.41027,0.99141,10,3
0.5411,0.072814,0.56242,0.91294,7,2
0.48112,0.063914,0.58833,0.91372,7,2
0.34822,0.59119,0.66773,0.85732,6,2
0.5493,0.3945,0.57296,0.93483,8,3
0.53182,0.044333,0.59958,0.94977,7,2
0.54058,0.3449,0.59048,0.84444,3,1
0.33808,0.36326,0.62495,0.90409,6,2
0.35318,0.57005,0.7111,0.89825,4.5,1
0.36548,0.55535,0.65311,0.95981,3,1
0.52604,0.32508,0.6046,0.87427,2,1
0.5817,0.40912,0.51265,0.87529,2,1
0.17584,0.52244,0.74611,0.85689,8,3
0.60755,0.67164,0.56761,0.87353,7,2
0.45135,0.63639,0.60391,0.86815,7,2
0.67055,0.39153,0.53075,0.992,10,3
0.1383,0.61844,0.96028,0.88681,6,2
0.3795,0.60216,0.6497,0.96356,3,1
0.40574,0.36228,0.64994,0.93274,8,3
0.51629,0.39609,0.55076,0.93674,8,3
0.44811,0.48181,0.59757,0.85867,3,1
0.61812,0.43161,0.51497,0.94341,7,2
0.54326,0.12331,0.57224,0.92207,7,2
0.41843,0.83381,0.62099,0.88207,5,2
0.53506,0.43737,0.51602,0.94006,7,2
0.49773,0.38806,0.59798,0.93956,8,3
0.42611,0.77555,0.56188,0.88386,5,2
0.70274,0.52046,0.47832,0.84461,8,3
0.42649,0.34156,0.62393,0.86933,2,1
0.73981,0.68635,0.48285,0.84553,7,2
0.39353,0.60267,0.66975,0.96356,3,1
0.18447,0.62596,0.73193,0.88504,6,2
0.41156,0.30178,0.63419,0.92,8,3
0.48846,0.3968,0.56089,0.84967,3,1
0.83323,0.44058,0.46243,0.99437,10,3
0.38162,0.43966,0.64639,0.99057,2,1
0.55491,0.51417,0.60316,0.92914,10,3
0.73355,0.74414,0.49277,0.88204,5,2
0.49407,0.40402,0.57326,0.87499,2,1
0.96203,0.50936,0.4193,0.85579,8,3
0.6019,0.79109,0.56484,0.86074,5,2
0.36375,0.34392,0.61762,0.84202,5,2
0.30097,0.519,0.71901,0.85007,9,3
0.35836,0.41385,0.68069,0.85551,3,1
0.33515,0.31675,0.66596,0.87007,2,1
0.4671,0.3864,0.53982,0.95508,3,1
0.5603,0.065259,0.56808,0.9136,7,2
0.81109,0.51037,0.46676,0.89807,9,3
0.44483,0.43944,0.59256,0.99602,2,1
0.52414,0.71635,0.54224,0.84563,7,2
0.25355,0.28735,0.786,0.91941,8,3
0.23499,0.28991,0.80151,0.91985,8,3
0.79789,0.46038,0.45677,0.87376,2,1
0.39521,0.065126,0.65417,0.94396,7,2
0.80337,0.62082,0.4238,0.85244,7,2
0.43603,0.80727,0.48439,0.94904,3,1
0.38943,0.53649,0.63617,0.85419,8,3
0.48889,0.28348,0.38395,0.86203,2,1
0.51284,0.71429,0.58636,0.84563,7,2
0.63862,0.41497,0.52448,0.9614,7,2
0.47853,0.056053,0.61401,0.91852,7,2
0.33912,0.36852,0.66412,0.87704,3,1
0.45955,0.79381,0.59802,0.88385,5,2
0.4164,0.075407,0.63702,0.94133,7,2
0.71931,0.65274,0.48619,0.84449,7,2
0.54209,0.55646,0.5944,0.96535,7,2
0.71241,0.53937,0.49509,0.90344,7,2
0.38145,0.33772,0.72815,0.91362,8,3
0.35409,0.53327,0.66197,0.84847,9,3
0.36721,0.067919,0.65065,0.91319,7,2
0.47249,0.77507,0.61298,0.85037,7,2
0.526,0.41944,0.47283,0.94577,7,2
0.45761,0.5775,0.66194,0.89018,5,2
0.44686,0.51284,0.6557,0.97687,8,3
0.20617,0.28653,0.83213,0.91907,8,3
0.42352,0.68172,0.46461,0.90459,7,2
0.54045,0.87472,0.56068,0.89191,5,2
0.48457,0.37877,0.62205,0.97719,3,1
0.45804,0.31839,0.61745,0.83081,3,1
0.39094,0.42227,0.6421,0.9418,8,3
0.89105,0.92377,0.43734,0.87519,5,2
0.81855,0.15415,0.41729,0.96203,5,2
0.5178,0.058914,0.56563,0.91687,7,2
0.67159,0.1663,0.48739,0.95873,5,2
0.19806,0.3246,0.58796,0.91496,4.5,1
0.51456,0.69909,0.21782,0.85422,7,2
0.57592,0.43596,0.55288,0.94167,7,2
0.43279,0.07215,0.21734,0.91287,6,2
0.40065,0.43643,0.67264,0.9997,2,1
0.46391,0.064636,0.55063,0.91344,7,2
0.76656,0.62289,0.45479,0.84482,7,2
0.50378,0.52512,0.63269,0.96825,7,2
0.48,0.062507,0.57664,0.91353,7,2
0.57592,0.70864,0.50757,0.84563,7,2
0.40604,0.301,0.61762,0.92,8,3
0.50356,0.51131,0.63436,0.92588,6,2
0.6794,0.42832,0.51313,0.94404,7,2
0.8595,0.68217,0.44259,0.9037,7,2
0.53118,0.34608,0.5898,0.84519,3,1
0.43603,0.51778,0.64155,0.85452,9,3
0.40932,0.49548,0.65451,0.97853,8,3
0.38567,0.33207,0.6706,0.91539,8,3
0.51728,0.32447,0.60606,0.87404,2,1
0.6151,0.54255,0.46666,0.90257,6,2
0.57251,0.52979,0.5688,0.98435,9,3
0.38123,0.015242,0.65618,0.95348,7,2
0.86434,0.72306,0.40584,0.84619,7,2
0.45286,0.095452,0.5973,0.92948,7,2
0.45614,0.76529,0.52523,0.88253,5,2
0.42649,0.70419,0.64244,0.85283,6,2
0.64142,0.54089,0.48029,0.90133,7,2
0.51413,0.56997,0.57926,0.96415,7,2
0.61597,0.69653,0.51868,0.84563,7,2
0.28725,0.38257,0.67728,0.89994,4.5,1
0.36311,0.61123,0.70933,0.6089,3,1
0.82481,0.76004,0.3908,0.85374,5,2
0.56095,0.43939,0.59041,0.936,7,2
0.39288,0.3596,0.62965,0.86857,3,1
0.43258,0.33745,0.63726,0.86655,2,1
0.32039,0.45814,0.48166,0.89067,6,2
0.55448,0.85753,0.20977,0.88533,3,1
0.62196,0.073638,0.49472,0.91018,7,2
0.47547,0.38671,0.59161,0.93956,8,3
0.44332,0.27716,0.58895,0.87378,2,1
0.34136,0.38092,0.66787,0.89508,4.5,1
0.39008,0.34988,0.65014,0.9487,8,3
0.46537,0.34958,0.62716,0.87852,5,2
0.87245,0.41378,0.44627,0.99881,10,3
0.32816,0.44082,0.70851,0.98933,2,1
0.50472,0.34372,0.54374,0.87279,2,1
0.37886,0.62224,0.63913,0.85375,6,2
0.4671,0.41882,0.64073,0.94459,7,2
0.82028,0.42446,0.4583,0.99881,10,3
0.37808,0.35489,0.66664,0.88331,5,2
0.32772,0.56945,0.7456,0.89884,4.5,1
0.59569,0.42556,0.55322,0.94473,7,2
0.5101,0.52108,0.58639,0.81956,3,1
0.34132,0.51351,0.67824,0.85031,9,3
0.7877,0.81958,0.44344,0.87954,5,2
0.42969,0.026436,0.63603,0.95281,7,2
0.49515,0.41882,0.60122,0.87653,3,1
0.37579,0.36124,0.67111,0.88706,4.5,1
0.18619,0.62569,0.7304,0.88504,6,2
0.5616,0.51299,0.55721,0.91644,7,2
0.38727,0.61973,0.66504,0.85037,6,2
0.49817,0.50612,0.54838,0.93161,7,2
0.48194,0.54647,0.57238,0.85223,9,3
0.35776,0.60243,0.64748,0.96274,3,1
0.87702,0.43787,0.45063,0.99569,10,3
0.39072,0.61724,0.61257,0.85039,6,2
0.24293,0.39559,0.71519,0.96119,3,1
0.3033,0.56709,0.7382,0.9008,4.5,1
0.61834,0.70151,0.51077,0.84563,7,2
0.46826,0.040727,0.60569,0.95111,7,2
0.50028,0.4735,0.55864,0.93689,6,2
0.40583,0.55872,0.48053,0.90424,4.5,1
0.55189,0.38266,0.58308,0.93752,8,3
0.47616,0.57912,0.64329,0.88534,5,2
0.52954,0.63735,0.52908,0.88326,2,1
0.5383,0.38175,0.55888,0.93771,8,3
0.43366,0.078433,0.20285,0.91311,6,2
0.61368,0.31844,0.53846,0.8701,2,1
0.3836,0.50034,0.49437,0.95585,3,1
0.40237,0.5953,0.68989,0.89055,6,2
0.58921,0.38358,0.49533,0.87526,3,1
0.45933,0.37474,0.61049,0.8483,3,1
0.43879,0.49149,0.61124,0.98578,3,1
0.50378,0.51141,0.54671,0.92148,10,3
0.3836,0.34828,0.60678,0.84676,5,2
0.37174,0.063028,0.65437,0.94519,7,2
0.67443,0.41647,0.50978,0.95813,7,2
0.40194,0.69814,0.46267,0.95641,3,1
0.5575,0.38739,0.50689,0.92652,8,3
0.43948,0.026911,0.60511,0.95279,7,2
0.84876,0.41356,0.45155,0.99881,10,3
0.36073,0.62603,0.67377,0.85349,6,2
0.4986,0.064115,0.60102,0.91435,7,2
0.33937,0.35544,0.45428,0.9165,4.5,1
0.463,0.41614,0.64281,0.94163,8,3
0.47266,0.029121,0.57599,0.95259,7,2
0.51128,0.43457,0.58288,0.94225,7,2
0.90947,0.80415,0.43199,0.87868,5,2
0.36367,0.54024,0.67278,0.84563,9,3
0.33877,0.56648,0.71826,0.90204,4.5,1
0.41247,0.79148,0.51824,0.94933,3,1
0.35935,0.62956,0.62652,0.85329,6,2
0.40798,0.30154,0.61366,0.92,8,3
0.46278,0.15881,0.65611,0.93609,4.5,1
0.52557,0.065513,0.5316,0.91408,7,2
0.62373,0.38881,0.49233,0.98904,10,3
0.38624,0.54951,0.66988,0.96557,3,1
0.79757,0.58796,0.6227,0.86607,2,1
0.36462,0.55097,0.65222,0.95959,3,1
0.53981,0.13454,0.56239,0.91941,7,2
0.68583,0.40374,0.52305,0.99674,10,3
0.39314,0.084254,0.65938,0.93838,7,2
0.46693,0.44086,0.58656,0.93838,7,2
0.32772,0.5951,0.72436,0.8783,4.5,1
0.85061,0.43573,0.4549,0.99674,10,3
0.43948,0.63565,0.52939,0.88294,2,1
0.25579,0.52023,0.73306,0.85007,9,3
0.54757,0.39382,0.55816,0.9357,8,3
0.68742,0.41018,0.50661,0.99881,10,3
0.4888,0.30823,0.57906,0.87205,2,1
0.36186,0.38353,0.66692,0.88889,5,2
0.44811,0.04073,0.63572,0.95111,7,2
0.51154,0.75979,0.49028,0.84385,7,2
0.59374,0.53863,0.52356,0.904,7,2
0.88501,0.41394,0.44293,0.99881,10,3
0.55965,0.48282,0.55288,0.87479,2,1
0.32898,0.32402,0.66122,0.91654,8,3
0.59154,0.43217,0.52758,0.94324,7,2
0.24147,0.39728,0.74093,0.96178,3,1
0.42136,0.62601,0.61888,0.85527,6,2
0.39914,0.35781,0.63555,0.86848,3,1
0.55491,0.58704,0.57531,0.95111,7,2
0.76828,0.63969,0.47392,0.84563,7,2
0.42913,0.12652,0.61448,0.93866,6,2
0.45005,0.52548,0.59785,0.97289,7,2
0.41139,0.43884,0.61452,0.99692,2,1
0.76682,0.62285,0.45357,0.84482,7,2
0.55944,0.059032,0.53972,0.91785,7,2
0.59223,0.57568,0.4281,0.85214,8,3
0.4356,0.68711,0.62212,0.86886,7,2
0.93821,0.49466,0.45711,0.84978,8,3
0.84984,0.61809,0.46645,0.85316,7,2
0.91087,0.76934,0.41988,0.84296,7,2
0.57497,0.32474,0.52632,0.866,2,1
0.348,0.51214,0.52847,0.93313,6,2
0.42593,0.38968,0.62979,0.96956,3,1
0.60358,0.51351,0.50965,0.8957,9,3
0.049838,0.61692,0.94494,0.8874,6,2
0.76311,0.65653,0.48108,0.84296,7,2
0.58166,0.10317,0.53535,0.93282,7,2
0.83474,0.42769,0.46076,0.99822,10,3
0.49083,0.54512,0.59007,0.97956,7,2
0.31456,0.62206,0.68983,0.85067,6,2
0.66624,0.34886,0.51827,0.86904,2,1
0.17083,0.60523,0.78075,0.85274,6,2
0.5452,0.50392,0.51463,0.85185,8,3
0.81109,0.39507,0.48029,0.99364,10,3
0.41877,0.52065,0.63112,0.85363,9,3
0.40194,0.5337,0.59853,0.84524,9,3
0.84298,0.43922,0.45517,0.99461,10,3
0.17821,0.28549,0.77022,0.91875,8,3
0.4633,0.57919,0.54442,0.88444,5,2
0.37661,0.38205,0.63245,0.97717,3,1
0.35124,0.43297,0.68274,0.85659,3,1
0.5014,0.91636,0.545,0.89413,5,2
0.43927,0.51282,0.5825,0.93493,6,2
0.56755,0.53099,0.55949,0.97003,7,2
0.88263,0.36524,0.44095,0.86578,2,1
0.3918,0.50698,0.59232,0.98044,8,3
0.47474,0.6399,0.60016,0.86865,7,2
0.82529,0.63303,0.44586,0.84562,7,2
0.38261,0.43884,0.63064,0.99757,2,1
0.4192,0.54483,0.59491,0.85419,9,3
0.25458,0.29112,0.71069,0.87084,2,1
0.64962,0.078349,0.50924,0.91111,7,2
0.42382,0.02502,0.62931,0.95289,7,2
0.75038,0.62767,0.49891,0.85452,7,2
0.57027,0.5309,0.56634,0.98345,9,3
0.55685,0.54283,0.58646,0.85215,9,3
0.43387,0.33416,0.60514,0.93037,8,3
0.43258,0.51897,0.59686,0.97481,8,3
0.86494,0.72728,0.39513,0.84624,7,2
0.55029,0.28467,0.56215,0.8631,2,1
0.59008,0.66558,0.52451,0.84463,7,2
0.55077,0.34006,0.55243,0.87467,2,1
0.38792,0.53996,0.65795,0.85397,8,3
0.38076,0.53106,0.65389,0.90548,5,2
0.44652,0.53458,0.47736,0.90578,6,2
0.42697,0.338,0.62491,0.93037,8,3
0.48893,0.29916,0.55908,0.86899,2,1
0.66775,0.40002,0.48619,0.87499,3,1
0.60466,0.37571,0.48967,0.984,10,3
0.41044,0.36491,0.63463,0.93274,8,3
0.59159,0.10404,0.55185,0.93208,7,2
0.37584,0.72615,0.47017,0.95606,3,1
0.40142,0.52117,0.63388,0.85452,9,3
0.57955,0.7914,0.60841,0.86026,5,2
0.6356,0.6267,0.36274,0.85438,7,2
0.38058,0.62212,0.63838,0.85376,6,2
0.56716,0.77518,0.51769,0.85886,5,2
0.63331,0.39199,0.48964,0.87524,3,1
0.65653,0.07002,0.51405,0.91259,7,2
0.41398,0.53991,0.48667,0.8803,6,2
0.3745,0.49699,0.5764,0.97905,8,3
0.65566,0.070275,0.50627,0.9126,7,2
0.40604,0.53685,0.58844,0.90564,6,2
0.77713,0.6681,0.50542,0.90747,7,2
0.40518,0.44079,0.65652,0.98521,2,1
0.45635,0.029238,0.62382,0.95259,7,2
0.46429,0.12205,0.56164,0.92186,7,2
0.37912,0.52202,0.60323,0.85719,8,3
0.1817,0.62626,0.75283,0.88504,6,2
0.81998,0.63287,0.44671,0.84559,7,2
0.40324,0.53557,0.63122,0.85371,9,3
0.48522,0.35239,0.60858,0.87155,2,1
0.5348,0.43722,0.48814,0.9404,7,2
0.54934,0.57739,0.43328,0.8584,2,1
0.43603,0.51819,0.6226,0.972,8,3
0.30615,0.50893,0.61677,0.97985,8,3
0.40682,0.4842,0.56021,0.93748,6,2
0.71456,0.32309,0.15873,0.87081,2,1
0.4945,0.54579,0.57408,0.97922,7,2
0.47681,0.34825,0.6004,0.9439,8,3
0.29773,0.63911,0.7005,0.88871,2,1
0.54559,0.071869,0.57667,0.91306,7,2
0.47357,0.14138,0.5956,0.91591,7,2
0.65696,0.069992,0.51364,0.91259,7,2
0.53411,0.43722,0.49131,0.94024,7,2
0.50813,0.49571,0.57555,0.9277,7,2
0.45566,0.13175,0.61196,0.93511,6,2
0.46939,0.64535,0.52622,0.86874,7,2
0.57389,0.31896,0.521,0.8659,2,1
0.66347,0.73706,0.55039,0.87979,5,2
0.51836,0.13294,0.60047,0.92035,7,2
0.46516,0.38974,0.59144,0.93652,8,3
0.52949,0.86213,0.52482,0.88859,5,2
0.46615,0.15355,0.58782,0.89271,7,2
0.45523,0.64725,0.26111,0.86193,2,1
0.31137,0.38378,0.72273,0.89759,4.5,1
0.51855,0.6993,0.3999,0.84494,7,2
0.38874,0.020174,0.66937,0.95348,7,2
0.36375,0.38445,0.66627,0.87336,2,1
0.7584,0.69159,0.47242,0.84563,7,2
0.36009,0.56967,0.48002,0.97719,3,1
0.52259,0.43919,0.55414,0.93926,7,2
0.57584,0.42223,0.5419,0.94667,7,2
0.67055,0.77323,0.46253,0.84296,7,2
0.77195,0.07713,0.32647,0.91,7,2
0.45804,0.52487,0.58196,0.97332,7,2
0.41489,0.62153,0.55434,0.87008,7,2
0.41748,0.44343,0.55298,0.93422,7,2
0.35297,0.18599,0.62863,0.92467,4.5,1
0.16591,0.61918,0.95455,0.88681,6,2
0.91724,0.44532,0.44419,0.9931,10,3
0.38848,0.36152,0.61919,0.86872,3,1
0.43236,0.60975,0.6199,0.89037,6,2
0.44928,0.51865,0.66075,0.85452,9,3
0.49717,0.48032,0.56287,0.8616,3,1
0.44552,0.4997,0.67503,0.93526,6,2
0.2863,0.56652,0.76984,0.92444,3,1
0.47033,0.7792,0.6213,0.85037,7,2
0.49428,0.064281,0.60787,0.91437,7,2
0.43965,0.53304,0.43175,0.90558,6,2
0.26119,0.52408,0.70619,0.85007,9,3
0.35556,0.38429,0.66794,0.88889,5,2
0.61661,0.39798,0.51336,0.92148,8,3
0.474,0.3065,0.58769,0.93125,8,3
0.49838,0.065366,0.54422,0.91417,7,2
0.41899,0.55634,0.55554,0.87432,5,2
0.1726,0.28342,0.64009,0.91852,8,3
0.65264,0.16214,0.4852,0.95675,5,2
0.46913,0.13342,0.62866,0.9364,6,2
0.47357,0.34895,0.61315,0.87827,5,2
0.48328,0.54561,0.59375,0.84682,9,3
0.41208,0.35334,0.61776,0.85733,5,2
0.48867,0.035111,0.60057,0.9517,7,2
0.35392,0.29776,0.67575,0.92,8,3
0.6438,0.41526,0.51285,0.95987,7,2
0.60518,0.34741,0.54667,0.86927,2,1
0.91769,0.39516,0.44985,0.9331,4.5,1
0.4671,0.38535,0.6109,0.89048,5,2
0.65044,0.53885,0.52946,0.90399,7,2
0.84009,0.44126,0.46495,0.99437,10,3
0.55254,0.64149,0.53501,0.84457,8,3
0.50162,0.38404,0.61002,0.95793,3,1
0.62093,0.78224,0.52141,0.85844,5,2
0.46472,0.92418,0.2936,0.86193,2,1
0.94391,0.50765,0.48353,0.85511,8,3
0.45243,0.8528,0.6031,0.95289,3,1
0.89273,0.54169,0.41102,0.90459,6,2
0.51715,0.13913,0.60586,0.91496,7,2
0.45156,0.37133,0.62345,0.93732,8,3
0.35883,0.41417,0.68141,0.85547,3,1
0.56419,0.59488,0.55683,0.95391,7,2
0.34995,0.44087,0.69242,0.98867,2,1
0.36798,0.53267,0.65792,0.85126,9,3
0.25592,0.18655,0.67619,0.9203,4.5,1
0.62136,0.78813,0.50822,0.85852,5,2
0.76902,0.66805,0.45207,0.84504,7,2
0.33873,0.63628,0.69283,0.88889,2,1
0.41126,0.41977,0.6513,0.95526,7,2
0.91832,0.51744,0.35616,0.89304,9,3
0.37946,0.51573,0.61029,0.85716,8,3
0.41049,0.3543,0.61339,0.86134,5,2
0.38403,0.50758,0.5808,0.98021,8,3
0.82589,0.67683,0.45323,0.90377,7,2
0.28306,0.54674,0.68454,0.93406,3,1
0.46343,0.12201,0.56143,0.92186,7,2
0.23797,0.52697,0.78566,0.85597,8,3
0.8359,0.72871,0.37931,0.85424,5,2
0.41113,0.51737,0.66593,0.89096,6,2
0.60022,0.39881,0.54657,0.91992,8,3
0.42356,0.85753,0.46683,0.84237,3,1
0.4151,0.62198,0.62427,0.85037,6,2
0.61273,0.65646,0.49915,0.84593,7,2
0.67379,0.15457,0.47491,0.95574,5,2
0.86063,0.50366,0.49322,0.85446,8,3
0.45946,0.63831,0.52608,0.88616,2,1
0.92984,0.85744,0.42847,0.87534,5,2
0.25769,0.18645,0.66876,0.9203,4.5,1
0.28604,0.052719,0.69228,0.94844,7,2
0.7603,0.53973,0.48012,0.90133,7,2
0.41143,0.069838,0.66739,0.94268,7,2
0.38921,0.38865,0.64554,0.87366,2,1
0.46641,0.062638,0.59239,0.91307,7,2
0.68155,0.50349,0.51193,0.90519,9,3
0.4006,0.66843,0.63569,0.85257,6,2
0.85092,0.63343,0.45834,0.84563,7,2
0.77691,0.66785,0.44453,0.84504,7,2
0.45786,0.53763,0.48476,0.91467,5,2
0.36311,0.52278,0.64592,0.96948,8,3
0.49407,0.39034,0.68158,0.95378,3,1
0.56419,0.78093,0.5869,0.85998,5,2
0.51154,0.33671,0.60316,0.84207,3,1
0.48889,0.38723,0.57923,0.92783,8,3
0.55038,0.12617,0.57984,0.92207,7,2
0.4649,0.072437,0.62335,0.91319,7,2
0.58684,0.41812,0.54268,0.95644,7,2
0.46477,0.050886,0.60238,0.91881,7,2
0.26278,0.62324,0.80206,0.88634,6,2
0.21821,0.6055,0.78873,0.90206,3,1
0.7625,0.74521,0.48401,0.88228,5,2
0.42071,0.63832,0.59345,0.88652,2,1
0.21916,0.61987,0.85906,0.88672,6,2
0.96373,0.42008,0.42776,0.99902,10,3
0.49817,0.72547,0.51415,0.84563,7,2
0.50378,0.51157,0.53641,0.92148,10,3
0.54045,0.8774,0.55878,0.89202,5,2
0.4945,0.57629,0.58281,0.95906,7,2
0.42567,0.56636,0.36506,0.97748,3,1
0.49407,0.51974,0.43158,0.93481,7,2
0.53795,0.53959,0.6106,0.96672,7,2
0.68242,0.64585,0.48125,0.84563,7,2
0.52906,0.70388,0.32851,0.85422,7,2
0.76419,0.49831,0.50413,0.99448,9,3
0.43042,0.33798,0.6364,0.86659,2,1
0.35081,0.52371,0.66208,0.8509,9,3
0.62183,0.41702,0.49318,0.95646,7,2
0.44142,0.28529,0.59686,0.87359,2,1
0.33899,0.56953,0.74448,0.89865,4.5,1
0.29346,0.57032,0.66327,0.85788,6,2
0.59461,0.39098,0.51122,0.99004,10,3
0.34529,0.56536,0.64002,0.90308,4.5,1
0.86494,0.10666,0.43782,0.96474,5,2
0.80518,0.77318,0.41709,0.85334,5,2
0.89666,0.50591,0.44927,0.93209,10,3
0.49515,0.39631,0.55629,0.93665,8,3
0.49174,0.39,0.54838,0.92649,8,3
0.68285,0.6459,0.4807,0.84563,7,2
0.83258,0.34957,0.47293,0.86731,2,1
