73,8.2219,0.90659,30.536,0.014061,0.0046929,0.0062572,0,0,9,0,0.0044245,0.31466,0.0053094,0.37759,0.8109,0.81241,0.99813,0.49953,0.50047,0.81241,0.0033184,0.019607,0.16925,0.90659,3721.7,2.0703,-1.95,4.8913,30.536,30.67,5,2
69,8.2216,0.93147,30.67,0.020097,0.0072323,0.0081284,0,0,9,0,0.0073742,0.36693,0.0073005,0.36326,0.87533,0.8772,0.99786,0.49947,0.50053,0.8772,0.005114,0.027958,0.18292,0.93147,3720.3,3.5767,2.95,9.5904,30.67,30.67,5,2
66.3,8.2266,0.88634,30.67,0.0075752,0.0016592,0.0027095,0,0,9,0,0.0022123,0.29204,0.001991,0.26284,0.78086,0.78242,0.998,0.4995,0.5005,0.78242,0.0011732,0.010649,0.11018,0.88634,3739.2,4.9621,4.45,14.582,30.67,30.67,5,2
66.6,8.2262,0.84719,30.67,0.02331,0.005099,0.0078994,0,0,9,0,0.0070055,0.30053,0.0059731,0.25624,0.71786,0.71935,0.99792,0.49948,0.50052,0.71935,0.0036056,0.032768,0.11003,0.84719,3737.6,1.3499,0.75,3.2596,30.67,30.67,5,2
69,8.2262,0.8286,30.67,0.0022397,0.0014633,0.0015643,0,0,9,0,0.00073742,0.32924,0.00066368,0.29632,0.68662,0.68801,0.99798,0.49949,0.50051,0.68801,0.0010347,0.0029937,0.34562,0.8286,3737.6,0.84327,-0.25,3.0619,30.67,30.67,5,2
69.5,8.2256,0.85449,30.67,0.01366,0.0083144,0.0080528,0,0,9,0,0.0077429,0.56684,0.0073005,0.53445,0.74758,0.74947,0.99748,0.49937,0.50063,0.74947,0.0058792,0.018401,0.3195,0.85449,3735.3,1.2693,0,4.1049,30.67,30.67,5,2
69.7,8.2267,0.8442,30.67,0.0044795,0.0029266,0.0031286,0,0,9,0,0.0014748,0.32924,0.0013274,0.29632,0.71429,0.71573,0.99798,0.4995,0.5005,0.71573,0.0020694,0.0059874,0.34562,0.8442,3739.6,0.69921,1.25,2.0917,30.67,30.67,5,2
70,8.2281,0.815,30.67,0.0044795,0.0029266,0.0031286,0,0,9,0,0.0014748,0.32924,0.0013274,0.29632,0.65964,0.66099,0.99796,0.49949,0.50051,0.66099,0.0020694,0.0059874,0.34562,0.815,3744.6,3.7357,5.25,5.7293,30.67,30.67,5,2
72.1,8.23,0.77783,30.67,0.012238,0.0067283,0.0069958,0,0,9,0,0.0058994,0.48207,0.0053094,0.43386,0.59049,0.59145,0.99837,0.49959,0.50041,0.59145,0.0047577,0.01664,0.28592,0.77783,3752,0.94657,0.3,2.846,30.67,30.67,5,2
73.7,8.2293,0.78182,30.67,0.012137,0.0043196,0.0048215,0,0,9,0,0.0040558,0.33416,0.0039821,0.32809,0.60728,0.6085,0.998,0.4995,0.5005,0.6085,0.0030544,0.016891,0.18083,0.78182,3749.2,1.616,-1.1,4.4497,30.67,30.67,5,2
74,8.231,0.81964,30.67,0.012612,0.0034979,0.0049468,0,0,9,0,0.0036871,0.29235,0.0039821,0.31574,0.67763,0.67914,0.99777,0.49944,0.50056,0.67914,0.0024734,0.017664,0.14003,0.81964,3755.4,4.1872,7.3,10.543,30.67,30.67,5,2
73.88,8.2348,0.82296,30.67,0.0049468,0.0030793,0.0029266,0,0,9,0,0.002581,0.52175,0.0026547,0.53666,0.66988,0.67115,0.99811,0.49953,0.50047,0.67115,0.0021774,0.0066483,0.32752,0.82296,3769.9,1.8908,2.75,6.4942,30.67,30.67,5,2
73.02,8.2337,0.81931,30.67,0.010071,0.0019941,0.0034979,0,0,9,0,0.0029497,0.29288,0.0033184,0.32949,0.67257,0.67396,0.99794,0.49948,0.50052,0.67396,0.00141,0.014173,0.099489,0.81931,3765.8,2.2549,-2,4.2485,30.67,30.67,5,2
73.12,8.2344,0.79144,30.67,0.0073788,0.0022123,0.0033184,0,0,9,0,0.002581,0.34978,0.0033184,0.44972,0.62849,0.62983,0.99787,0.49947,0.50053,0.62983,0.0015643,0.010317,0.15162,0.79144,3768.2,1.2184,1.95,3.3578,30.67,30.67,5,2
74.22,8.2341,0.7775,30.67,0.01073,0.0050082,0.0050689,0,0,9,0,0.0047932,0.44671,0.0046458,0.43297,0.59781,0.59896,0.99808,0.49952,0.50048,0.59896,0.0035414,0.014756,0.24,0.7775,3767.1,1.9118,-2.4,3.6878,30.67,30.67,5,2
75.24,8.2375,0.79741,30.67,0.014595,0.0039882,0.0055307,0,0,9,0,0.0047932,0.32841,0.0046458,0.31831,0.6281,0.62929,0.99812,0.49953,0.50047,0.62929,0.0028201,0.020447,0.13792,0.79741,3780.2,11.202,-0.55,34.266,30.67,30.67,5,2
75.22,8.2326,0.83524,30.67,0.0078294,0.0032249,0.0039882,0,0,9,0,0.002581,0.32965,0.0033184,0.42384,0.69129,0.69263,0.99806,0.49951,0.50049,0.69263,0.0022804,0.010835,0.21046,0.83524,3761.8,3.0309,0.95,9.3501,30.67,30.67,5,2
76,8.2358,0.87539,30.67,0.0071343,0.0033184,0.0038318,0,0,9,0,0.0022123,0.31009,0.0026547,0.3721,0.77054,0.77215,0.99791,0.49948,0.50052,0.77215,0.0023465,0.0098128,0.23912,0.87539,3773.8,9.0207,11.9,15.129,30.67,30.67,5,2
75.88,8.2434,0.88767,30.67,0.0052469,0.0034979,0.0033184,0,0,9,0,0.0033184,0.63246,0.0033184,0.63246,0.79408,0.79584,0.99779,0.49945,0.50055,0.79584,0.0024734,0.0069958,0.35355,0.88767,3802.5,31.533,62.3,113.07,30.67,30.67,5,2
74.42,8.3254,0.84619,30.67,0.015643,0.0029266,0.0055307,0,0,9,0,0.0047932,0.30641,0.0039821,0.25456,0.70931,0.71065,0.99812,0.49953,0.50047,0.71065,0.0020694,0.022026,0.093953,0.84619,4127.2,81.651,84.75,236.55,30.67,30.67,5,2
69.5,8.0533,0.46789,30,0.33247,0.07769,0.11544,5,5,4,0.5,0.089228,0.26838,0.065041,0.19563,0.30752,0.31244,0.98425,0.49603,0.50397,0.31244,0.054935,0.46696,0.11764,0.46789,3144.2,1275,2400.9,3992.4,30,30,8,3
70.06,8.2701,0.73834,30,0.056429,0.015633,0.020336,0,0,9,0,0.017698,0.31364,0.016592,0.29403,0.5476,0.54893,0.99757,0.49939,0.50061,0.54893,0.011054,0.079033,0.13987,0.73834,3905.4,11.472,18.85,19.457,30,30,8,3
71.5,8.2783,0.75494,30,0.029937,0.0087448,0.012367,0,0,9,0,0.0092178,0.3079,0.0073005,0.24386,0.58224,0.58349,0.99786,0.49947,0.50053,0.58349,0.0061835,0.041884,0.14763,0.75494,3937.6,8.8526,15.6,19.315,30,30,8,3
76.38,8.2874,0.7118,30,0.040529,0.012305,0.015287,0,0,9,0,0.013642,0.33661,0.013937,0.34389,0.49958,0.50061,0.99794,0.49948,0.50052,0.50061,0.0087009,0.056652,0.15358,0.7118,3973.5,5.5555,10.2,16.044,30,30,8,3
79.06,8.2852,0.74598,30,0.029382,0.0068411,0.012804,0,0,9,0,0.011061,0.37646,0.010619,0.3614,0.55307,0.55404,0.99826,0.49956,0.50044,0.55404,0.0048374,0.04127,0.11721,0.74598,3964.7,7.0925,-7.5,12.186,30,30,8,3
78.5,8.29,0.8588,30,0.025599,0.0041017,0.0089863,0,0,9,0,0.0081116,0.31687,0.0092915,0.36296,0.74183,0.74339,0.99791,0.49948,0.50052,0.74339,0.0029003,0.036086,0.080371,0.8588,3983.8,6.3873,6.25,26.551,30,30,8,3
75.44,8.2909,0.85217,30,0.03532,0.0055029,0.012218,0,0,9,0,0.011061,0.31317,0.011946,0.33823,0.73355,0.7352,0.99776,0.49944,0.50056,0.7352,0.0038912,0.049798,0.078138,0.85217,3987.3,11.914,16.15,23.126,30,30,8,3
72.18,8.2971,0.76522,30,0.01715,0.0033642,0.0057476,0,0,9,0,0.0047932,0.27948,0.0053094,0.30958,0.58175,0.58291,0.998,0.4995,0.5005,0.58291,0.0023788,0.024137,0.098554,0.76522,4012.4,1.1662,-1.5,5.282,30,30,8,3
74.38,8.2937,0.76854,30,0.018189,0.0027653,0.0064498,0,0,9,0,0.0058994,0.32434,0.0066368,0.36488,0.5855,0.58664,0.99806,0.49951,0.50049,0.58664,0.0019554,0.025649,0.076237,0.76854,3998.6,5.3963,-8.7,10.173,30,30,8,3
75.5,8.2936,0.8213,30,0.012636,0.0014633,0.004284,0,0,9,0,0.0040558,0.32097,0.0046458,0.36766,0.67306,0.67442,0.99797,0.49949,0.50051,0.67442,0.0010347,0.01784,0.057998,0.8213,3998.1,1.9759,3.6,7.0993,30,30,8,3
75.5,8.2959,0.80239,30,0.044157,0.013626,0.016481,0,0,9,0,0.013274,0.3006,0.011946,0.27054,0.65442,0.65604,0.99753,0.49938,0.50062,0.65604,0.0096351,0.061699,0.15616,0.80239,4007.3,13.334,3.5,36.067,30,30,8,3
75,8.2928,0.70383,30,0.044807,0.016546,0.01831,0,0,9,0,0.016223,0.36207,0.015265,0.34067,0.47759,0.4784,0.99831,0.49958,0.50042,0.4784,0.0117,0.062278,0.18786,0.70383,3995.1,10.818,-2.4,34.484,30,30,8,3
75,8.2922,0.61888,30,0.042876,0.013006,0.016029,0,0,9,0,0.014011,0.32678,0.013937,0.32506,0.38158,0.38247,0.99768,0.49942,0.50058,0.38247,0.0091966,0.059934,0.15344,0.61888,3992.7,7.9101,-16.75,21.004,30,30,8,3
75.5,8.289,0.63879,30,0.019238,0.010624,0.01095,0,0,9,0,0.0088491,0.45997,0.0086278,0.44847,0.42254,0.42354,0.99765,0.49941,0.50059,0.42354,0.0075123,0.02615,0.28728,0.63879,3979.7,13.062,-10.05,46.08,30,30,8,3
78,8.2843,0.66468,30,0.016924,0.0023465,0.0059567,0,0,9,0,0.0055307,0.32679,0.0046458,0.2745,0.44367,0.44466,0.99777,0.49944,0.50056,0.44466,0.0016592,0.023877,0.06949,0.66468,3961.1,11.896,-1.1,39.453,30,30,8,3
79.5,8.2878,0.75494,30.686,0.038005,0.024691,0.023569,0,0,9,0,0.022123,0.5821,0.019247,0.50643,0.62005,0.62245,0.99615,0.49904,0.50096,0.62245,0.017459,0.050833,0.34346,0.75494,3975,12.184,13.95,19.506,30.686,30.98,8,3
79,8.2845,0.74498,30.98,0.011307,0.0075631,0.0071686,0,0,9,0,0.0066368,0.58694,0.0073005,0.64563,0.56645,0.56772,0.99778,0.49944,0.50056,0.56772,0.0053479,0.01507,0.35486,0.74498,3962,16.462,-21.15,24.952,30.98,30.98,8,3
79.8,8.2778,0.68492,30.98,0.020348,0.0039882,0.0082775,0,0,9,0,0.0073742,0.3624,0.0092915,0.45663,0.46556,0.46645,0.99808,0.49952,0.50048,0.46645,0.0028201,0.028638,0.098474,0.68492,3935.5,4.3808,-1.1,12.892,30.98,30.98,8,3
84.58,8.3199,0.65074,30.98,0.024855,0.010093,0.011006,0,0,9,0,0.0099552,0.40053,0.0099552,0.40053,0.40957,0.41031,0.99819,0.49955,0.50045,0.41031,0.0071365,0.034418,0.20735,0.65074,4104.6,86.443,122.7,150.53,30.98,30.98,8,3
83.06,8.3363,0.73834,30.98,0.028642,0.02001,0.018869,0,0,9,0,0.017329,0.60503,0.015265,0.53294,0.58151,0.58357,0.99648,0.49912,0.50088,0.58357,0.014149,0.037955,0.37279,0.73834,4172.7,11.489,-14.35,48.453,30.98,30.98,8,3
82,8.3324,0.75726,30.98,0.023765,0.016341,0.015446,0,0,9,0,0.01438,0.60508,0.014601,0.61439,0.59694,0.59851,0.99739,0.49935,0.50065,0.59851,0.011555,0.03156,0.36613,0.75726,4156.3,12.593,-12.25,26.795,30.98,30.98,8,3
80.7,8.327,0.32719,30.98,0.1491,0.097908,0.093539,6,2,7,0.6,0.08296,0.55639,0.076987,0.51633,0.04647,0.046983,0.98908,0.49726,0.50274,0.046983,0.069232,0.19918,0.34759,0.32719,4133.9,7.4946,-1.7,25.878,30.98,30.98,8,3
75.36,8.324,0.74133,30.98,0.068495,0.04619,0.049356,2,2,7,0.2,0.025441,0.37143,0.023892,0.34882,0.58889,0.58995,0.9982,0.49955,0.50045,0.58995,0.032661,0.091193,0.35815,0.74133,4121.5,16.274,-17.95,32.885,30.98,30.98,8,3
74.5,8.3142,0.78945,30.98,0.05854,0.035625,0.037965,2,2,7,0.2,0.022123,0.3779,0.020574,0.35145,0.57702,0.57811,0.99811,0.49953,0.50047,0.57811,0.02519,0.078863,0.31942,0.78945,4081.3,16.899,-20.05,36.917,30.98,30.98,8,3
74.5,8.3025,0.91289,30.98,0.13604,0.051322,0.056478,5,1,8,0.5,0.047564,0.34964,0.049776,0.3659,0.84656,0.84894,0.9972,0.4993,0.5007,0.84894,0.03629,0.18893,0.19208,0.91289,4034.1,16.498,-25.95,27.978,30.98,30.98,8,3
75,8.2947,0.77717,30.98,0.018162,0.010852,0.010552,0,0,9,0,0.0092178,0.50753,0.0092915,0.51159,0.62454,0.62615,0.99743,0.49936,0.50064,0.62615,0.0076735,0.024512,0.31305,0.77717,4002.4,7.9836,-4.95,27.268,30.98,30.98,8,3
75.06,8.2899,0.73668,30.98,0.0084241,0.0052469,0.0054189,0,0,9,0,0.0036871,0.43769,0.0053094,0.63027,0.53583,0.53688,0.99805,0.49951,0.50049,0.53688,0.0037101,0.011321,0.32772,0.73668,3983.3,9.8459,-0.4,31.363,30.98,30.98,8,3
77.88,8.2852,0.74896,30.98,0.0078294,0.0049158,0.0046929,0,0,9,0,0.0044245,0.56512,0.0046458,0.59338,0.56733,0.56855,0.99786,0.49946,0.50054,0.56855,0.003476,0.010513,0.33065,0.74896,3964.6,18.254,-28.05,31.251,30.98,30.98,8,3
79.12,8.2822,0.73005,30.98,0.0015643,0.0014633,0.0015643,0,0,9,0,0.00073742,0.4714,0.0013274,0.84853,0.53177,0.53285,0.99797,0.49949,0.50051,0.53285,0.0010347,0.0019554,0.52915,0.73005,3953.1,18.067,23.3,30.707,30.98,30.98,8,3
79.94,8.2872,0.72175,30.98,0.0035843,0.0030793,0.0029266,0,0,9,0,0.002581,0.72008,0.001991,0.55549,0.51977,0.52082,0.99797,0.49949,0.50051,0.52082,0.0021774,0.0045774,0.47569,0.72175,3972.6,12.267,-16.6,20.908,30.98,30.98,8,3
79.94,8.2805,0.73138,31.028,0.0076954,0.0037101,0.0041388,0,0,9,0,0.0036871,0.47913,0.0039821,0.51746,0.54034,0.54159,0.99769,0.49942,0.50058,0.54159,0.0026234,0.010562,0.24838,0.73138,3946.1,1.1933,-2.1,3.1464,31.028,31.1,8,3
79.12,8.2812,0.74564,31.1,0.0022397,0.0014633,0.0015643,0,0,9,0,0.00073742,0.32924,0.00066368,0.29632,0.55616,0.55728,0.99798,0.49949,0.50051,0.55728,0.0010347,0.0029937,0.34562,0.74564,3949.1,8.3752,11.7,15.385,31.1,31.1,8,3
79.44,8.2876,0.75427,31.1,0.0087167,0.0022123,0.0033184,0,0,9,0,0.002581,0.29609,0.001991,0.22842,0.56418,0.56531,0.99801,0.4995,0.5005,0.56531,0.0015643,0.012228,0.12793,0.75427,3974.3,3.4384,6.45,8.2234,31.1,31.1,8,3
79.56,8.2882,0.76887,31.1,0.005651,0.0023465,0.0024734,0,0,9,0,0.0018436,0.32623,0.001991,0.35233,0.58922,0.59039,0.99802,0.4995,0.5005,0.59039,0.0016592,0.0078176,0.21224,0.76887,3976.6,6.8465,7.35,19.246,31.1,31.1,8,3
83.06,8.2926,0.74896,31.1,0.015647,0.0037101,0.0056402,0,0,9,0,0.0044245,0.28277,0.0033184,0.21208,0.56527,0.56647,0.99788,0.49947,0.50053,0.56647,0.0026234,0.021972,0.1194,0.74896,3994.2,3.3009,6.9,11.502,31.1,31.1,8,3
88.44,8.2914,0.70815,31.1,0.010041,0.0073164,0.0069078,0,0,9,0,0.0062681,0.62426,0.0053094,0.52878,0.48768,0.48846,0.9984,0.4996,0.5004,0.48846,0.0051735,0.013224,0.39122,0.70815,3989.4,15.17,-21.85,23.808,31.1,31.1,8,3
90.38,8.2829,0.64477,31.1,0.035639,0.0059823,0.012416,0,0,9,0,0.011061,0.31037,0.01261,0.35382,0.40852,0.4093,0.9981,0.49952,0.50048,0.4093,0.0042301,0.050224,0.084226,0.64477,3955.6,5.6851,-6.6,8.7977,31.1,31.1,8,3
87.78,8.2847,0.60959,31.1,0.0060686,0.001749,0.0024734,0,0,9,0,0.0018436,0.30378,0.001991,0.32809,0.37268,0.37349,0.99782,0.49946,0.50054,0.37349,0.0012367,0.0084928,0.14562,0.60959,3962.7,7.5989,12.6,12.869,31.1,31.1,8,3
77.1,8.2718,0.66766,31.1,0.039661,0.0062327,0.013181,0,0,9,0,0.011799,0.29749,0.013274,0.33468,0.44064,0.44151,0.99803,0.49951,0.50049,0.44151,0.0044072,0.055915,0.07882,0.66766,3911.9,43.953,-13.2,131.07,31.1,31.1,8,3
75.18,8.2775,0.78381,31.1,0.030686,0.0038715,0.01095,0,0,9,0,0.010324,0.33644,0.011946,0.38931,0.61125,0.61244,0.99806,0.49952,0.50048,0.61244,0.0027375,0.04331,0.063208,0.78381,3934.5,4.1226,-5.7,20.183,31.1,31.1,8,3
75.06,8.2805,0.83292,31.1,0.011388,0.0081284,0.0079764,0,0,9,0,0.0066368,0.58277,0.0066368,0.58277,0.70705,0.70877,0.99757,0.49939,0.50061,0.70877,0.0057476,0.015045,0.38203,0.83292,3946.1,11.788,-12.7,48.741,31.1,31.1,8,3
76.18,8.2674,0.76323,31.1,0.034979,0.0087448,0.012367,0,0,9,0,0.0092178,0.26352,0.0066368,0.18974,0.59205,0.59342,0.99769,0.49942,0.50058,0.59342,0.0061835,0.04908,0.12599,0.76323,3895,19.154,10.45,53.938,31.1,31.1,8,3
79.76,8.2834,0.69355,31.1,0.020396,0.004527,0.0075833,0,0,9,0,0.0062681,0.30732,0.0053094,0.26032,0.48736,0.4885,0.99766,0.49942,0.50058,0.4885,0.0032011,0.028666,0.11167,0.69355,3957.6,21.592,26.15,34.62,31.1,31.1,8,3
80.5,8.2921,0.66235,31.1,0.0076954,0.0025941,0.0038318,0,0,9,0,0.0029497,0.38331,0.0026547,0.34498,0.43815,0.4391,0.99784,0.49946,0.50054,0.4391,0.0018343,0.010727,0.171,0.66235,3992.2,4.7422,2.75,10.965,31.1,31.1,8,3
81,8.2939,0.68824,31.1,0.0038951,0.0037101,0.0036686,0,0,9,0,0.0033184,0.85194,0.0039821,1.0223,0.4703,0.47118,0.99814,0.49954,0.50046,0.47118,0.0026234,0.0048437,0.54162,0.68824,3999.3,1.29,1.8,2.3238,31.1,31.1,8,3
80.94,8.2874,0.67231,31.112,0.015263,0.0036267,0.0053048,0,0,9,0,0.0047932,0.31404,0.0039821,0.2609,0.44948,0.45037,0.99802,0.4995,0.5005,0.45037,0.0025645,0.021432,0.11965,0.67231,3973.5,25.029,-33.1,39.711,31.112,31.16,8,3
79.56,8.3002,0.67364,31.198,0.013637,0.0037101,0.0056402,0,0,9,0,0.0044245,0.32444,0.0053094,0.38933,0.44686,0.44766,0.9982,0.49955,0.50045,0.44766,0.0026234,0.019107,0.1373,0.67364,4024.7,65.832,73.65,104.7,31.198,31.2,8,3
78.5,8.3088,0.71545,31.2,0.0090135,0.0028738,0.004284,0,0,9,0,0.0033184,0.36816,0.0039821,0.44179,0.5083,0.50931,0.99801,0.4995,0.5005,0.50931,0.0020321,0.012584,0.16148,0.71545,4059.3,18.186,-15,53.091,31.2,31.2,8,3
77.82,8.2995,0.75859,31.2,0.0091482,0.0038715,0.0051882,0,0,9,0,0.0036871,0.40304,0.0053094,0.58038,0.57704,0.57827,0.99786,0.49946,0.50054,0.57827,0.0027375,0.012645,0.2165,0.75859,4022.1,5.2932,-8.95,16.755,31.2,31.2,8,3
74.68,8.3853,0.81765,31.2,0.018915,0.009304,0.0095153,0,0,9,0,0.0088491,0.46784,0.0092915,0.49124,0.68385,0.68539,0.99776,0.49944,0.50056,0.68539,0.0065789,0.025928,0.25374,0.81765,4382.1,414.58,633,794.52,31.2,31.2,8,3
74,8.4765,0.76854,31.2,0.017363,0.0093532,0.0097063,0,0,9,0,0.0084804,0.48841,0.0092915,0.53513,0.57291,0.57386,0.99835,0.49959,0.50041,0.57386,0.0066137,0.023648,0.27968,0.76854,4800.8,337.4,-429.55,520.9,31.2,31.2,8,3
73.94,8.3832,0.78878,31.2,0.015725,0.0047254,0.0068187,0,0,9,0,0.005162,0.32826,0.0046458,0.29544,0.61187,0.61292,0.99827,0.49957,0.50043,0.61292,0.0033414,0.021986,0.15198,0.78878,4373.1,42.966,-56.45,64.32,31.2,31.2,8,3
73.06,8.368,0.8306,31.2,0.0022397,0.0014633,0.0015643,0,0,9,0,0.00073742,0.32924,0.00066368,0.29632,0.68676,0.68816,0.99797,0.49949,0.50051,0.68816,0.0010347,0.0029937,0.34562,0.8306,4307,8.7815,-9.25,17.387,31.2,31.2,8,3
73.5,8.3606,0.82197,31.2,0.016485,0.0037101,0.0056402,0,0,9,0,0.005162,0.31314,0.0046458,0.28182,0.67491,0.6763,0.99795,0.49949,0.50051,0.6763,0.0026234,0.023165,0.11325,0.82197,4275.1,8.5319,-20.1,34.959,31.2,31.2,8,3
74.32,8.3502,0.78878,31.2,0.0087167,0.0022123,0.0033184,0,0,9,0,0.002581,0.29609,0.001991,0.22842,0.62446,0.62575,0.99794,0.49948,0.50052,0.62575,0.0015643,0.012228,0.12793,0.78878,4231,47.248,-91.05,180.03,31.2,31.2,8,3
73.18,8.2972,0.7712,31.2,0.010162,0.0049158,0.0053048,0,0,9,0,0.0040558,0.39912,0.0039821,0.39186,0.58465,0.58573,0.99817,0.49954,0.50046,0.58573,0.003476,0.013945,0.24927,0.7712,4012.6,40.334,-12.8,156.87,31.2,31.2,8,3
74,8.3453,0.8067,31.2,0.0048088,0.0041017,0.0041388,0,0,9,0,0.0036871,0.76674,0.0033184,0.69007,0.64659,0.64788,0.998,0.4995,0.5005,0.64788,0.0029003,0.0061512,0.4715,0.8067,4210.5,119.72,16.55,337.19,31.2,31.2,8,3
73.5,8.2866,0.82761,31.2,0.0044795,0.0051882,0.0049468,0,0,9,0,0.0022123,0.49386,0.0039821,0.88896,0.68666,0.68803,0.99801,0.4995,0.5005,0.68803,0.0036686,0.0051646,0.71034,0.82761,3970.5,31.797,-67.5,107.19,31.2,31.2,8,3
73.06,8.2784,0.79177,31.2,0.015659,0.0098315,0.0093859,0,0,9,0,0.0088491,0.56512,0.0092915,0.59338,0.60958,0.6107,0.99817,0.49954,0.50046,0.6107,0.0069519,0.021025,0.33065,0.79177,3937.8,11.159,-10.85,23.092,31.2,31.2,8,3
74.18,8.2759,0.81699,31.2,0.0055966,0.0024108,0.0027095,0,0,9,0,0.0022123,0.39528,0.0026547,0.47434,0.66398,0.66525,0.99809,0.49952,0.50048,0.66525,0.0017047,0.0077291,0.22055,0.81699,3928,7.6277,4.65,16.64,31.2,31.2,8,3
77.7,8.2689,0.79442,31.201,0.0090135,0.0028738,0.004284,0,0,9,0,0.0033184,0.36816,0.0039821,0.44179,0.63239,0.6337,0.99794,0.49948,0.50052,0.6337,0.0020321,0.012584,0.16148,0.79442,3900.8,12.172,-10.65,31.557,31.201,31.214,8,3
77,8.2716,0.75726,31.262,0.0058111,0.004527,0.004284,0,0,9,0,0.0033184,0.57104,0.0039821,0.68525,0.56577,0.56684,0.99811,0.49953,0.50047,0.56684,0.0032011,0.0075691,0.42292,0.75726,3911.4,12.076,-11.05,29.389,31.262,31.27,8,3
75.82,8.2647,0.74332,31.27,0.013992,0.0034979,0.0049468,0,0,9,0,0.0036871,0.26352,0.0026547,0.18974,0.5473,0.54837,0.99805,0.49951,0.50049,0.54837,0.0024734,0.019632,0.12599,0.74332,3884.2,3.3433,3,8.8628,31.27,31.27,8,3
72.24,8.2608,0.78613,31.27,0.022908,0.0062327,0.010016,0,0,9,0,0.0081116,0.3541,0.0073005,0.31869,0.62615,0.6277,0.99753,0.49938,0.50062,0.6277,0.0044072,0.032096,0.13732,0.78613,3869.2,9.33,-11.85,21.802,31.27,31.27,8,3
72,8.2523,0.82661,31.27,0.0075752,0.0059823,0.0056402,0,0,9,0,0.005162,0.68143,0.0059731,0.78851,0.67833,0.67959,0.99815,0.49954,0.50046,0.67959,0.0042301,0.0098424,0.42979,0.82661,3836.6,10.984,-15.4,27.303,31.27,31.27,8,3
72.18,8.2457,0.82197,31.27,0.0038477,0.0030793,0.0029266,0,0,9,0,0.002581,0.67079,0.0033184,0.86244,0.66981,0.67107,0.99811,0.49953,0.50047,0.67107,0.0021774,0.0049868,0.43664,0.82197,3811.3,22.791,-24.7,37.088,31.27,31.27,8,3
74.88,8.2388,0.82794,31.27,0.0078606,0.0055029,0.0051882,0,0,9,0,0.0044245,0.56288,0.0033184,0.42216,0.69602,0.69772,0.99755,0.49939,0.50061,0.69772,0.0038912,0.010413,0.37368,0.82794,3785,13.803,-14.2,28.874,31.27,31.27,8,3
75.94,8.2316,0.81334,31.27,0.023121,0.0077823,0.0091882,0,0,9,0,0.0084804,0.36679,0.0086278,0.37317,0.67126,0.67273,0.99781,0.49945,0.50055,0.67273,0.0055029,0.032231,0.17073,0.81334,3757.7,2.2295,-3.35,5.5745,31.27,31.27,8,3
77,8.2279,0.76887,31.27,0.027097,0.013592,0.013682,0,0,9,0,0.012167,0.44904,0.011283,0.41638,0.56457,0.56529,0.99873,0.49968,0.50032,0.56529,0.0096113,0.037096,0.25909,0.76887,3744.1,3.6517,-3.2,10.693,31.27,31.27,8,3
78.06,8.23,0.60594,31.27,0.15258,0.023235,0.050033,5,0,9,0.5,0.044983,0.29482,0.05044,0.33059,0.38042,0.38148,0.99722,0.4993,0.5007,0.38148,0.01643,0.21515,0.076365,0.60594,3752,3.4544,-2.3,9.9096,31.27,31.27,8,3
79.3,8.2273,0.45031,31.27,0.13301,0.039717,0.052293,5,5,4,0.5,0.042402,0.31878,0.047121,0.35426,0.16686,0.16722,0.9978,0.49945,0.50055,0.16722,0.028084,0.186,0.15099,0.45031,3741.6,3.1992,-7.15,11.564,31.27,31.27,8,3
83.64,8.2351,0.65107,31.27,0.020917,0.0025941,0.0074202,0,0,9,0,0.0070055,0.33491,0.0066368,0.31729,0.42259,0.4235,0.99786,0.49947,0.50053,0.4235,0.0018343,0.029525,0.062128,0.65107,3771.1,37.401,36.95,68.839,31.27,31.27,8,3
82.38,8.2417,0.64908,31.27,0.011934,0.005931,0.0069078,0,0,9,0,0.0062681,0.52523,0.0066368,0.55613,0.42833,0.4294,0.99751,0.49938,0.50062,0.4294,0.0041938,0.016348,0.25654,0.64908,3795.9,10.405,-10.65,21.884,31.27,31.27,8,3
80.12,8.2309,0.69487,31.27,0.01839,0.0025941,0.0067283,0,0,9,0,0.0062681,0.34085,0.0053094,0.28872,0.4802,0.48109,0.99817,0.49954,0.50046,0.48109,0.0018343,0.025942,0.070707,0.69487,3755.3,20.177,-26.8,35.057,31.27,31.27,8,3
79.94,8.2259,0.73204,31.27,0.0083071,0.0051882,0.0049468,0,0,9,0,0.0044245,0.53262,0.0053094,0.63915,0.53918,0.5404,0.99774,0.49943,0.50057,0.5404,0.0036686,0.01116,0.32872,0.73204,3736.7,2.0635,-0.95,5.213,31.27,31.27,8,3
78.56,8.229,0.79774,31.27,0.062263,0.014465,0.024133,0,0,9,0,0.01991,0.31978,0.017256,0.27714,0.60799,0.60871,0.99881,0.4997,0.5003,0.60871,0.010228,0.087457,0.11695,0.79774,3747.9,6.7278,0.95,23.824,31.27,31.27,8,3
74.94,8.2182,0.74034,31.312,0.078706,0.027235,0.034379,2,0,9,0.2,0.024335,0.30919,0.021901,0.27827,0.49741,0.49774,0.99934,0.49983,0.50017,0.49774,0.019258,0.10963,0.17567,0.74034,3707.8,10.922,-18.75,32.382,31.312,31.34,8,3
